,group,timespan,magnitude,drop,shape,startdate,enddate,recoverytime,pre_slope,recovery_slope,pre_post_difference
976,976,0 days 05:06:00,158468.0,97.83001919954563,-145.13636363636363,2011-03-28 16:44:00,2011-03-28 21:50:00,0 days 07:44:00,27527.669534992634,630.58,-43286.063373155615
977,977,0 days 00:16:00,8412.0,4.037146353754224,-406.1111111111111,2011-03-30 03:14:00,2011-03-30 03:30:00,0 days 02:46:00,-3532.8718918067975,-481.5,-1914.6732862514712
978,978,0 days 00:06:00,113694.0,56.424661409351,192.25,2011-03-31 17:48:00,2011-03-31 17:54:00,0 days 00:06:00,6449.009919741127,158.0,51.64608683626875
979,979,0 days 00:06:00,15164.0,7.7299512672552595,-4151.75,2011-04-11 17:50:00,2011-04-11 17:56:00,1 days 04:24:00,115215.46708322784,-3475.0,-15029.363585159714
980,980,0 days 03:04:00,87786.0,100.0,74.76344086021506,2011-04-11 20:00:00,2011-04-11 23:04:00,0 days 03:06:00,-168758.49787029813,3349.8076923076924,992.3556325192985
981,981,0 days 01:58:00,146632.0,98.58607590681413,-1328.2166666666667,2011-04-12 12:14:00,2011-04-12 14:12:00,0 days 08:04:00,60848.39563715151,509.6727272727273,-71497.51602384832
982,982,0 days 00:06:00,26380.0,14.535876836270262,-54.25,2011-04-13 01:28:00,2011-04-13 01:34:00,0 days 00:24:00,-13311.598911001503,-116.0,-646.2509933841084
983,983,0 days 00:06:00,15069.0,9.693667498649106,-246.5,2011-04-13 06:50:00,2011-04-13 06:56:00,0 days 00:06:00,-1166.7491255362904,-268.0,-100.97550694993714
984,984,0 days 03:06:00,174392.0,96.0440589288173,-299.031914893617,2011-04-13 15:38:00,2011-04-13 18:44:00,0 days 06:46:00,65517.19876058363,1192.3636363636363,-30101.505046815997
985,985,0 days 00:06:00,50495.0,33.98940502554507,155.25,2011-04-14 11:32:00,2011-04-14 11:38:00,0 days 00:06:00,-25198.45153315579,172.0,144.0902091363114
986,986,0 days 00:08:00,49906.0,27.556237783397563,-2068.4,2011-04-14 15:24:00,2011-04-14 15:32:00,0 days 00:18:00,4809.521290214292,-1899.5,-6511.721354488372
987,987,0 days 00:28:00,8836.0,4.058237266339049,-122.53333333333333,2011-04-15 23:30:00,2011-04-15 23:58:00,0 days 00:34:00,-3192.4688343397206,-159.21428571428572,-815.2351158841607
988,988,0 days 00:20:00,17186.0,10.621098819603233,-735.0909090909091,2011-04-19 08:02:00,2011-04-19 08:22:00,0 days 02:06:00,4639.860136896146,1007.2222222222222,-4454.395623526837
989,989,0 days 00:04:00,8621.0,5.625632157656042,2795.3333333333335,2011-04-19 08:06:00,2011-04-19 08:10:00,0 days 00:04:00,-20694.44521118752,2795.3333333333335,2826.531787968066
990,990,0 days 00:16:00,7791.0,5.00652242364265,-76.66666666666667,2011-04-19 10:40:00,2011-04-19 10:56:00,0 days 00:34:00,3611.7013877427416,-143.0,-747.2993759157762
991,991,0 days 05:20:00,189458.0,97.09819598195982,-195.3167701863354,2011-04-19 17:34:00,2011-04-19 22:54:00,0 days 20:34:00,36467.27120461986,819.6193548387097,-19585.562023844584
992,992,0 days 00:06:00,30621.0,16.04571464503553,-6348.5,2011-04-20 18:04:00,2011-04-20 18:10:00,1 days 00:12:00,121520.69111643576,-14236.0,-54242.09009249908
993,993,0 days 00:34:00,164267.0,94.16225759668905,-5521.888888888889,2011-04-20 18:08:00,2011-04-20 18:42:00,1 days 00:06:00,100531.86512721346,5231.076923076923,-77173.38805235579
994,994,0 days 00:06:00,8744.0,4.215702818021839,63.75,2011-04-30 01:20:00,2011-04-30 01:26:00,0 days 02:14:00,-2348.3900112843003,-295.0,-174.03073849908344
995,995,0 days 00:12:00,19771.0,11.719203822033592,-828.2857142857143,2011-05-01 10:10:00,2011-05-01 10:22:00,0 days 00:28:00,-3190.3272834341333,-456.0,-3284.209676048794
996,996,0 days 00:10:00,53978.0,29.309427364442953,-8934.5,2011-05-03 17:10:00,2011-05-03 17:20:00,1 days 00:12:00,73774.52050286798,-16286.0,-90359.89185669112
997,997,0 days 02:44:00,131534.0,89.80023758482734,-671.0843373493976,2011-05-03 17:18:00,2011-05-03 20:02:00,0 days 07:26:00,13020.22320506522,795.6125,-46911.66616183595
998,998,0 days 00:06:00,7485.0,4.778869543565293,-154.25,2011-05-04 01:38:00,2011-05-04 01:44:00,0 days 00:18:00,-7933.120347493124,-232.66666666666666,-2070.838457187801
999,999,0 days 00:10:00,6825.0,4.376599141994191,-4.666666666666667,2011-05-04 01:44:00,2011-05-04 01:54:00,0 days 00:10:00,-14160.991464595827,2.8,2048.4890083271953
1000,1000,0 days 00:10:00,54650.0,38.197817866653615,-985.3333333333334,2011-05-05 09:16:00,2011-05-05 09:26:00,0 days 01:34:00,-13327.993319500238,-1134.0,-2850.0239178227866
1001,1001,0 days 00:06:00,28042.0,19.800875582544847,-743.0,2011-05-06 11:24:00,2011-05-06 11:30:00,0 days 00:06:00,-9072.30604006954,38.0,-2606.1401136496665
1002,1002,0 days 00:06:00,26743.0,15.82313681868743,-537.75,2011-05-08 09:56:00,2011-05-08 10:02:00,0 days 00:06:00,-5438.289740905002,300.3333333333333,-579.5572655785995
1003,1003,0 days 00:08:00,62738.0,36.9538327423516,-1559.0,2011-05-08 10:10:00,2011-05-08 10:18:00,0 days 00:36:00,-5808.403688839943,-1996.5,-4752.6228915062675
1004,1004,0 days 00:06:00,26423.0,18.769001278590707,-1033.25,2011-05-09 11:38:00,2011-05-09 11:44:00,0 days 01:30:00,-5174.933918935174,-1035.0,-2342.7119263205605
1005,1005,0 days 00:08:00,13209.0,9.560169939276392,-709.4,2011-05-09 12:10:00,2011-05-09 12:18:00,0 days 00:24:00,-10288.3010903143,-435.5,-1742.6416573542083
1006,1006,0 days 00:06:00,93704.0,63.075701072981595,23.75,2011-05-09 13:38:00,2011-05-09 13:44:00,0 days 00:06:00,-7078.59641550203,155.0,-225.05025046620221
1007,1007,0 days 01:14:00,53797.0,36.466114447622786,-732.2894736842105,2011-05-11 09:04:00,2011-05-11 10:18:00,0 days 04:36:00,9354.186628368556,1332.2105263157894,-15759.635870565458
1008,1008,0 days 00:16:00,27647.0,18.742076969487428,-606.7777777777778,2011-05-16 09:18:00,2011-05-16 09:34:00,0 days 00:44:00,27083.870087157193,510.85714285714283,-2167.943723866405
1009,1009,0 days 00:08:00,69019.0,48.709895973012266,-871.6,2011-05-16 10:34:00,2011-05-16 10:42:00,0 days 00:20:00,30180.53743418401,-1084.0,-2027.9204518631113
1010,1010,0 days 03:00:00,170634.0,95.96908903774444,-995.2637362637363,2011-05-16 17:02:00,2011-05-16 20:02:00,1 days 00:12:00,81449.78490718144,619.8,-76183.61994428787
1011,1011,0 days 00:06:00,25673.0,17.788941241685137,173.0,2011-05-18 12:22:00,2011-05-18 12:28:00,0 days 00:06:00,-9705.610971431866,181.66666666666666,-75.71310059900134
1012,1012,0 days 00:10:00,6690.0,4.140773934787461,-153.33333333333334,2011-05-21 09:56:00,2011-05-21 10:06:00,0 days 00:26:00,5137.182174148304,-181.4,-564.0494314087325
1013,1013,0 days 00:06:00,43306.0,20.927748863147627,-243.0,2011-05-23 23:02:00,2011-05-23 23:08:00,0 days 00:06:00,15873.518994762886,-175.66666666666666,-169.25770385479973
1014,1014,0 days 00:06:00,9171.0,4.7322713973900505,98.75,2011-05-24 19:38:00,2011-05-24 19:44:00,0 days 03:26:00,39841.94327122875,85.33333333333333,-821.1253474889963
1015,1015,0 days 00:06:00,22025.0,14.139617893277176,-88.25,2011-05-25 07:12:00,2011-05-25 07:18:00,0 days 00:06:00,3405.883258653048,-81.0,-143.2867703602152
1016,1016,0 days 05:36:00,172938.0,95.64943253467844,-195.79289940828403,2011-05-25 17:22:00,2011-05-25 22:58:00,0 days 20:10:00,77344.58285060759,701.3374233128834,-41791.47427643415
1017,1017,0 days 00:08:00,26505.0,18.24973319103522,-5331.0,2011-05-26 06:04:00,2011-05-26 06:12:00,0 days 00:54:00,5102.221613581272,-21679.0,-13046.809733285581
1018,1018,0 days 00:10:00,21752.0,15.485597938291122,-29.5,2011-05-26 06:10:00,2011-05-26 06:20:00,0 days 00:10:00,-14490.877930163611,-88.33333333333333,4064.2374543359642
1019,1019,0 days 00:06:00,21077.0,15.067484487146487,-5278.25,2011-05-26 06:30:00,2011-05-26 06:36:00,0 days 00:08:00,-2055.484229879292,-172.0,-9999.09517296115
1020,1020,0 days 00:08:00,22603.0,16.23347242471469,-469.0,2011-05-26 06:36:00,2011-05-26 06:44:00,0 days 00:10:00,-46320.76313229227,-1098.0,9203.429634106265
1021,1021,0 days 00:04:00,21972.0,15.852127613523223,6958.0,2011-05-26 06:44:00,2011-05-26 06:48:00,0 days 00:04:00,-48508.23089163421,6958.0,15437.657020351036
1022,1022,0 days 00:06:00,10393.0,6.654416001843998,-290.75,2011-05-27 06:56:00,2011-05-27 07:02:00,0 days 00:06:00,26013.623528392633,-272.0,-2313.691594977564
1023,1023,0 days 00:06:00,13419.0,8.651112414820162,-3418.0,2011-05-27 07:04:00,2011-05-27 07:10:00,0 days 00:08:00,26350.29852192265,-737.0,-1218.9332508167417
1024,1024,0 days 00:04:00,12727.0,8.241754683624634,3952.0,2011-05-27 07:10:00,2011-05-27 07:14:00,0 days 00:04:00,1821.0648699542198,3952.0,10241.960901359598
1025,1025,0 days 00:10:00,12822.0,8.328137178487921,-2167.5,2011-05-27 07:18:00,2011-05-27 07:28:00,0 days 00:12:00,32546.947574033013,-145.0,-2832.7174815445896
1026,1026,0 days 00:04:00,12066.0,7.875773478499255,3973.6666666666665,2011-05-27 07:28:00,2011-05-27 07:32:00,0 days 00:04:00,5821.319891317329,3973.6666666666665,9371.041376059213
1027,1027,0 days 02:08:00,136996.0,98.08478495893922,-1455.3076923076924,2011-05-27 13:20:00,2011-05-27 15:28:00,0 days 08:32:00,37597.11270102914,203.91525423728814,-80031.0477679866
1028,1028,0 days 00:24:00,41872.0,94.79522763804306,-5.0,2011-05-27 15:34:00,2011-05-27 15:58:00,0 days 00:26:00,-205831.43649037695,2529.181818181818,-853.6960851007898
1029,1029,0 days 02:44:00,157432.0,88.16460020384619,-301.8192771084337,2011-06-01 16:00:00,2011-06-01 18:44:00,1 days 00:10:00,32712.07981047149,1732.2105263157894,-30958.63948016
1030,1030,0 days 00:06:00,46193.0,23.944618383130475,-1089.25,2011-06-02 02:28:00,2011-06-02 02:34:00,0 days 00:06:00,15374.57027759857,-235.33333333333334,-2077.4030291792246
1031,1031,0 days 00:06:00,40617.0,19.36743627156467,-13.5,2011-06-06 21:04:00,2011-06-06 21:10:00,0 days 00:06:00,17227.65183279186,-120.0,-199.89171357927262
1032,1032,0 days 00:44:00,121706.0,91.09116900807581,-4116.347826086957,2011-06-07 13:36:00,2011-06-07 14:20:00,15 days 03:04:00,120725.52768964063,1292.3529411764705,-69881.83997718856
1033,1033,0 days 00:06:00,46562.0,66.39857397504457,300.0,2011-06-07 16:22:00,2011-06-07 16:28:00,0 days 00:06:00,-63518.7348634914,265.3333333333333,-134.339428615418
1034,1034,0 days 00:20:00,9929.0,8.603091532942855,-337.27272727272725,2011-06-08 03:06:00,2011-06-08 03:26:00,0 days 00:58:00,-22299.237989892026,-252.2,-1896.2646123400182
1035,1035,0 days 01:24:00,105439.0,93.61953385127636,-1723.4186046511627,2011-06-08 13:14:00,2011-06-08 14:38:00,0 days 06:28:00,14138.925217474309,418.56756756756755,-30379.056335007095
1036,1036,0 days 00:06:00,17024.0,29.022469228408738,507.75,2011-06-08 14:36:00,2011-06-08 14:42:00,0 days 00:06:00,-65978.77907383748,481.6666666666667,459.0479894178825
1037,1037,0 days 02:42:00,160489.0,95.84064877518603,-409.3170731707317,2011-06-14 15:18:00,2011-06-14 18:00:00,1 days 00:12:00,41105.408964340575,1212.32,-46181.50629717454
1038,1038,0 days 00:08:00,35817.0,17.602913422977124,-121.8,2011-06-14 22:42:00,2011-06-14 22:50:00,0 days 00:08:00,14362.016933011022,11629.0,192.82032315137167
1039,1039,0 days 00:04:00,35105.0,17.31092602728917,11538.0,2011-06-14 22:48:00,2011-06-14 22:52:00,0 days 00:04:00,-60550.81438973145,11538.0,25052.78820407816
1040,1040,0 days 00:06:00,35076.0,17.40407563796586,-413.5,2011-06-14 22:56:00,2011-06-14 23:02:00,0 days 00:06:00,14607.550222503021,-430.0,-8041.455360308544
1041,1041,0 days 00:10:00,34816.0,17.38635398928335,-353.0,2011-06-14 23:02:00,2011-06-14 23:12:00,0 days 00:10:00,-10264.419333632231,-339.0,8145.582074773266
1042,1042,0 days 00:06:00,33400.0,16.8761873964186,-214.5,2011-06-14 23:18:00,2011-06-14 23:24:00,0 days 00:06:00,14159.880127222506,-217.66666666666666,154.00342388371064
1043,1043,0 days 00:06:00,33324.0,16.952739482118332,-233.0,2011-06-14 23:28:00,2011-06-14 23:34:00,0 days 00:06:00,14621.890398873638,-217.0,497.0316443378224
1044,1044,0 days 00:10:00,32710.0,16.75536955552937,-117.0,2011-06-14 23:44:00,2011-06-14 23:54:00,0 days 00:10:00,16110.789598475301,-85.33333333333333,974.3608415937397
1045,1045,0 days 00:08:00,55887.0,37.031858782369,188.0,2011-06-15 12:44:00,2011-06-15 12:52:00,0 days 00:08:00,-13329.13385544287,182.0,-16.5807901937751
1046,1046,0 days 00:08:00,6792.0,3.2108617135941557,-831.0,2011-06-15 23:48:00,2011-06-15 23:56:00,0 days 12:58:00,11220.487603448517,-1037.0,-5636.656687440623
1047,1047,0 days 00:06:00,13720.0,7.219760674405634,-383.0,2011-06-19 04:46:00,2011-06-19 04:52:00,0 days 00:08:00,-6702.591478228265,-291.6666666666667,-477.186684437273
1048,1048,0 days 00:06:00,111998.0,73.29136455252205,-69.25,2011-06-21 12:50:00,2011-06-21 12:56:00,0 days 00:06:00,53355.854685899496,-62.666666666666664,-454.79696455996236
1049,1049,0 days 02:56:00,145023.0,95.47833643863034,-645.4044943820224,2011-06-21 13:24:00,2011-06-21 16:20:00,0 days 23:28:00,49406.25904653967,848.6144578313254,-58179.55162176034
1050,1050,0 days 00:44:00,89694.0,93.06094498972837,-144.6086956521739,2011-06-21 16:18:00,2011-06-21 17:02:00,0 days 01:00:00,-113951.68167027958,4392.176470588235,-9499.903534520774
1051,1051,0 days 00:06:00,91386.0,45.29755236782885,483.5,2011-06-22 17:16:00,2011-06-22 17:22:00,0 days 00:06:00,45227.28017724243,438.3333333333333,-1038.0758160052246
1052,1052,0 days 00:06:00,79824.0,41.155089477673116,553.0,2011-06-23 16:38:00,2011-06-23 16:44:00,0 days 00:40:00,30561.867957577888,445.0,-2003.531451944892
1053,1053,0 days 00:06:00,33656.0,20.81037798264977,-8487.5,2011-06-28 11:08:00,2011-06-28 11:14:00,1 days 00:14:00,68300.9894330857,-14423.0,-34579.39147043464
1054,1054,0 days 04:58:00,139166.0,97.66446306511152,-131.79333333333332,2011-06-28 11:12:00,2011-06-28 16:10:00,1 days 00:08:00,38734.79332518616,664.4896551724138,-29790.66624096583
1055,1055,0 days 00:12:00,47407.0,25.359609284311986,-7255.285714285715,2011-06-28 23:38:00,2011-06-28 23:50:00,0 days 11:40:00,12924.627961275786,-5341.0,-30226.987094380416
1056,1056,0 days 00:04:00,14293.0,9.054798859676907,6106.0,2011-06-28 23:52:00,2011-06-28 23:56:00,0 days 00:04:00,-84515.70344795503,6106.0,12926.578163414399
1057,1057,0 days 00:06:00,99745.0,66.29512947306853,187.25,2011-06-29 15:24:00,2011-06-29 15:30:00,0 days 00:06:00,8802.262335195031,97.66666666666667,-1133.8337055296067
1058,1058,0 days 00:06:00,8749.0,5.10798045317344,-237.0,2011-06-30 07:36:00,2011-06-30 07:42:00,0 days 00:14:00,-7817.056322722272,-272.6666666666667,-200.55392997188937
1059,1059,0 days 00:06:00,120760.0,57.33004177744018,-267.5,2011-07-02 00:14:00,2011-07-02 00:20:00,0 days 00:06:00,416.67969161255314,-265.3333333333333,-195.52751655363562
1060,1060,0 days 02:38:00,172169.0,93.79593259859335,-344.3625,2011-07-05 16:22:00,2011-07-05 19:00:00,0 days 07:24:00,33776.85832790327,1676.4054054054054,-41204.67620458022
1061,1061,0 days 00:06:00,19777.0,9.095926448877094,-13.5,2011-07-07 18:00:00,2011-07-07 18:06:00,1 days 05:46:00,60622.90051929227,-86.66666666666667,-800.9469032034758
1062,1062,0 days 00:14:00,61092.0,27.07330692121566,-7883.125,2011-07-07 23:28:00,2011-07-07 23:42:00,1 days 00:18:00,50653.635149743255,-5786.0,-65204.016565786704
1063,1063,0 days 02:02:00,157077.0,98.67389501721236,-467.9516129032258,2011-07-07 23:44:00,2011-07-08 01:46:00,0 days 02:12:00,-78028.15894196145,4042.151515151515,-9729.656207500539
1064,1064,0 days 02:32:00,178369.0,94.03927771187557,-393.8961038961039,2011-07-12 16:16:00,2011-07-12 18:48:00,1 days 00:08:00,40225.51879597508,1784.1408450704225,-43421.058348328435
1065,1065,0 days 00:32:00,14666.0,6.561029293345015,-355.7647058823529,2011-07-16 21:16:00,2011-07-16 21:48:00,0 days 04:40:00,-9945.674268875631,297.8666666666667,-4784.976354914479
1066,1066,0 days 00:06:00,11358.0,5.762732503272545,-3015.25,2011-07-17 05:08:00,2011-07-17 05:14:00,0 days 01:02:00,-730.8818045643825,-482.0,-6479.580056365988
1067,1067,0 days 00:06:00,15331.0,7.918618644987006,385.75,2011-07-19 16:10:00,2011-07-19 16:16:00,0 days 01:22:00,1956.838796501268,347.6666666666667,-374.2210319177112
1068,1068,0 days 00:06:00,188357.0,85.64328974410272,-7.5,2011-07-19 18:28:00,2011-07-19 18:34:00,0 days 00:06:00,-3073.905306749206,759.6666666666666,-337.0380230859955
1069,1069,0 days 00:06:00,143318.0,86.04535275364582,-126.25,2011-07-20 12:22:00,2011-07-20 12:28:00,0 days 00:06:00,-448.98833640179873,-64.66666666666667,-610.3573341172184
1070,1070,0 days 00:06:00,16292.0,8.835045173045842,257.75,2011-07-20 15:32:00,2011-07-20 15:38:00,0 days 00:40:00,-4742.04487736428,213.33333333333334,-477.5910471057275
1071,1071,0 days 00:06:00,29692.0,14.763912645689956,410.0,2011-07-22 04:30:00,2011-07-22 04:36:00,0 days 00:06:00,-9885.936451256584,-88.33333333333333,456.7548351830619
1072,1072,0 days 00:10:00,29599.0,14.819803130288506,-302.8333333333333,2011-07-22 04:46:00,2011-07-22 04:56:00,0 days 00:10:00,-7026.589455955103,-913.3333333333334,-1104.2501114330025
1073,1073,0 days 00:08:00,24156.0,12.36385226435182,-104.4,2011-07-24 04:40:00,2011-07-24 04:48:00,0 days 00:08:00,-21367.30657786354,-49.25,2098.667755271237
1074,1074,0 days 00:10:00,37901.0,23.352865425731835,-197.83333333333334,2011-07-24 10:36:00,2011-07-24 10:46:00,0 days 23:48:00,92249.27826089795,-235.8,1137.2655571761898
1075,1075,0 days 00:46:00,153545.0,97.13550068639174,-4628.708333333333,2011-07-25 10:24:00,2011-07-25 11:10:00,2 days 01:10:00,95533.12782539666,788.3888888888889,-66562.60972937386
1076,1076,0 days 00:38:00,99319.0,95.6397392317544,-3390.4,2011-07-25 10:32:00,2011-07-25 11:10:00,0 days 07:24:00,21800.52250071255,788.3888888888889,-41985.074621145824
1077,1077,0 days 02:02:00,99319.0,95.6397392317544,-948.3064516129032,2011-07-25 10:32:00,2011-07-25 12:34:00,0 days 07:24:00,21800.52250071255,386.73333333333335,-40855.69171282338
1078,1078,0 days 00:08:00,59151.0,83.42171325416749,217.0,2011-07-25 13:58:00,2011-07-25 14:06:00,0 days 00:08:00,-98756.56981481236,14955.666666666666,411.29086986844413
1079,1079,0 days 00:10:00,15542.0,10.436055490646353,-935.6666666666666,2011-07-26 07:04:00,2011-07-26 07:14:00,0 days 06:56:00,6361.6113915683345,-1068.6,-2480.662535053204
1080,1080,0 days 03:36:00,129904.0,99.62650796450676,-249.74311926605503,2011-07-26 10:22:00,2011-07-26 13:58:00,0 days 03:38:00,-10321.914100910333,976.7156862745098,4516.825401472348
1081,1081,0 days 00:06:00,84634.0,46.52392600939999,384.0,2011-07-26 17:54:00,2011-07-26 18:00:00,0 days 00:06:00,33293.503192802345,300.3333333333333,2.5916378362016985
1082,1082,0 days 00:06:00,134568.0,83.84403543969395,194.75,2011-07-28 11:32:00,2011-07-28 11:38:00,0 days 00:06:00,60596.55818220062,186.66666666666666,867.392387692129
1083,1083,0 days 00:08:00,27138.0,15.331683671739938,-5949.0,2011-07-28 15:58:00,2011-07-28 16:06:00,0 days 19:36:00,62924.55206184814,-5064.0,-24785.70209833293
1084,1084,0 days 01:54:00,131914.0,97.7553485545749,-534.8275862068965,2011-07-28 16:14:00,2011-07-28 18:08:00,0 days 04:54:00,-26827.63703970894,2009.9038461538462,-36997.218247270706
1085,1085,0 days 00:22:00,83978.0,80.85380882692752,-1232.6666666666667,2011-07-28 18:14:00,2011-07-28 18:36:00,0 days 00:36:00,-143069.91467748044,7188.111111111111,-10791.920225095164
1086,1086,0 days 00:08:00,136292.0,75.27116884264476,90.0,2011-08-03 13:38:00,2011-08-03 13:46:00,0 days 00:08:00,9624.682770577572,57.75,-141.90514468105175
1087,1087,0 days 00:06:00,13512.0,6.949830780467238,-3366.25,2011-08-03 15:40:00,2011-08-03 15:46:00,0 days 22:00:00,12680.65555480215,-893.0,-10620.858424502618
1088,1088,0 days 00:08:00,26434.0,14.143921923239503,-5789.0,2011-08-03 16:10:00,2011-08-03 16:18:00,0 days 03:42:00,-9886.461348315315,-2381.0,-16640.876785473545
1089,1089,0 days 00:04:00,11849.0,6.876639506000885,3156.0,2011-08-03 16:18:00,2011-08-03 16:22:00,0 days 00:04:00,-64830.28732087792,3156.0,5429.405647009058
1090,1090,0 days 00:06:00,17689.0,8.940792333431062,-4082.0,2011-08-04 05:40:00,2011-08-04 05:46:00,0 days 08:00:00,4930.022863061324,-5441.0,-11193.44907159717
1091,1091,0 days 01:48:00,190436.0,95.22371342280537,-1350.3454545454545,2011-08-09 17:20:00,2011-08-09 19:08:00,0 days 22:02:00,69937.855360302,2341.5625,-119129.5479301038
1092,1092,0 days 01:04:00,126772.0,100.0,-518.3030303030303,2011-08-09 19:08:00,2011-08-09 20:12:00,0 days 01:22:00,-117688.90459221823,3614.633333333333,-15957.170939514646
1093,1093,0 days 00:06:00,65306.0,35.21108535073057,54.0,2011-08-09 22:38:00,2011-08-09 22:44:00,0 days 00:06:00,-18192.024613934263,1.3333333333333333,317.0526479907385
1094,1094,0 days 02:56:00,158093.0,97.64251744796492,-324.5280898876405,2011-08-11 15:12:00,2011-08-11 18:08:00,0 days 04:18:00,20183.0374844479,1339.6144578313254,-28365.224319030585
1095,1095,0 days 00:08:00,28596.0,13.828655434551322,-5967.2,2011-08-16 16:44:00,2011-08-16 16:52:00,0 days 14:38:00,34015.50659928475,-5440.0,-25599.766789539048
1096,1096,0 days 00:32:00,42124.0,25.702762235415435,1718.4117647058824,2011-08-16 17:30:00,2011-08-16 18:02:00,0 days 00:32:00,-145346.4106755653,4127.4,18090.84021362585
1097,1097,0 days 02:44:00,175546.0,97.0623524402988,-330.73493975903614,2011-08-17 13:44:00,2011-08-17 16:28:00,0 days 03:52:00,25361.260744751264,1698.2631578947369,-34578.35674392995
1098,1098,0 days 00:06:00,18417.0,9.83772061023032,-4514.5,2011-08-18 14:08:00,2011-08-18 14:14:00,4 days 01:44:00,94717.96768224346,-5638.0,-13749.811263250078
1099,1099,0 days 00:20:00,18417.0,9.83772061023032,-209.36363636363637,2011-08-18 14:08:00,2011-08-18 14:28:00,4 days 01:44:00,94717.96768224346,1264.625,-11639.744384511843
1100,1100,0 days 00:06:00,81390.0,35.774880662488016,-688.0,2011-08-20 00:14:00,2011-08-20 00:20:00,0 days 00:06:00,-3563.377521537423,363.6666666666667,-390.0965597279535
1101,1101,0 days 00:10:00,11371.0,6.194198556448313,-301.6666666666667,2011-08-20 09:12:00,2011-08-20 09:22:00,0 days 00:56:00,5049.568420193114,-342.2,-982.6552036354152
1102,1102,0 days 00:04:00,6477.0,2.7450614746282014,-146.66666666666666,2011-08-20 22:30:00,2011-08-20 22:34:00,0 days 00:24:00,-3199.5373196838045,-127.5,-103.95882498165997
1103,1103,0 days 02:28:00,185486.0,98.85785246417132,-407.73333333333335,2011-08-23 15:42:00,2011-08-23 18:10:00,0 days 09:04:00,26314.18148967069,1903.8695652173913,-31886.446880189535
1104,1104,0 days 00:06:00,8812.0,4.7481518201607855,13.75,2011-08-25 15:54:00,2011-08-25 16:00:00,0 days 03:12:00,35826.74307600293,13.75,1115.4123362525315
1105,1105,0 days 00:06:00,12002.0,6.31511375833982,334.5,2011-08-25 16:24:00,2011-08-25 16:30:00,0 days 00:06:00,24749.053822400812,334.5,193.71719085586847
1106,1106,0 days 00:06:00,11491.0,6.489633867406113,346.5,2011-08-26 13:16:00,2011-08-26 13:22:00,0 days 00:06:00,5216.484660898786,346.5,235.0524438763382
1107,1107,0 days 00:10:00,7766.0,4.260151184350562,316.5,2011-08-26 14:38:00,2011-08-26 14:48:00,0 days 00:10:00,7431.154477891592,316.5,1644.7672575171614
1108,1108,0 days 00:06:00,9315.0,4.764437806568438,-874.0,2011-08-26 16:14:00,2011-08-26 16:20:00,0 days 00:06:00,17347.705169914934,-874.0,1204.9008540984632
1109,1109,0 days 00:04:00,6999.0,3.6064492525854206,839.0,2011-08-26 16:20:00,2011-08-26 16:24:00,0 days 00:04:00,21109.88037109068,839.0,-3408.745181511109
1110,1110,0 days 00:08:00,7383.0,3.7553980986484987,215.2,2011-08-26 16:42:00,2011-08-26 16:50:00,0 days 00:08:00,11461.586277556911,215.2,542.9147376474416
1111,1111,0 days 00:06:00,10953.0,5.587581112516844,-59.0,2011-08-26 18:40:00,2011-08-26 18:46:00,0 days 00:06:00,7033.427917601861,30.0,-431.10742253896024
1112,1112,0 days 00:06:00,7976.0,4.045629999340605,128.0,2011-08-26 18:54:00,2011-08-26 19:00:00,0 days 00:06:00,6070.961251251914,134.33333333333334,-693.438863427685
1113,1113,0 days 00:06:00,194348.0,100.00051454357413,-3158.25,2011-08-26 19:04:00,2011-08-26 19:10:00,0 days 00:22:00,3990.644660968859,-3230.0,-8728.003355526156
1114,1114,0 days 00:06:00,16067.0,7.988683485645538,99.0,2011-08-26 19:24:00,2011-08-26 19:30:00,0 days 00:06:00,-22455.290798698534,99.0,-18.248657642549006
1115,1115,0 days 00:06:00,8842.0,4.905164235905005,109.75,2011-08-28 13:06:00,2011-08-28 13:12:00,0 days 00:06:00,-18106.900628703224,109.75,754.8331559443086
1116,1116,0 days 00:06:00,8846.0,4.874500619920099,209.25,2011-08-28 13:26:00,2011-08-28 13:32:00,0 days 00:08:00,-16986.18775275842,209.25,-351.5344874580287
1117,1117,0 days 00:06:00,33135.0,15.860745194148734,452.25,2011-08-28 14:38:00,2011-08-28 14:44:00,0 days 00:10:00,-11397.21890373824,452.25,145.0145721411509
1118,1118,0 days 00:06:00,10939.0,5.703515229882058,452.5,2011-08-28 15:04:00,2011-08-28 15:10:00,0 days 00:06:00,-7025.068809779334,452.5,4318.331809931907
1119,1119,0 days 00:06:00,16029.0,8.086469579255379,234.25,2011-08-28 15:10:00,2011-08-28 15:16:00,0 days 00:12:00,2253.831401134081,234.25,-5673.346370125011
1120,1120,0 days 00:06:00,7999.0,4.161594089797617,473.75,2011-08-28 15:50:00,2011-08-28 15:56:00,0 days 00:06:00,-10502.049716068323,473.75,1226.10140779651
1121,1121,0 days 00:06:00,32371.0,14.439607104941516,458.5,2011-08-28 16:24:00,2011-08-28 16:30:00,0 days 00:06:00,4218.167080837828,458.5,-1079.8754049587926
1122,1122,0 days 00:06:00,21771.0,10.054635218702515,421.25,2011-08-28 16:40:00,2011-08-28 16:46:00,0 days 00:08:00,7926.861167630296,421.25,-267.6236115977981
