event_id,timestamp,count,provider
18,1601381168.0,24,azure
18,1601382068.0,39,azure
18,1601382968.0,46,azure
18,1601383868.0,41,azure
18,1601384768.0,54,azure
18,1601385668.0,76,azure
18,1601386568.0,69,azure
18,1601387468.0,54,azure
18,1601388368.0,52,azure
18,1601389268.0,47,azure
18,1601390168.0,49,azure
18,1601391068.0,45,azure
18,1601391968.0,47,azure
18,1601392868.0,46,azure
18,1601393768.0,40,azure
18,1601394668.0,43,azure
18,1601395568.0,25,azure
18,1601396468.0,33,azure
18,1601397368.0,33,azure
18,1601398268.0,20,azure
18,1601399168.0,33,azure
18,1601400068.0,21,azure
18,1601400968.0,24,azure
18,1601401868.0,19,azure
18,1601402768.0,32,azure
18,1601403668.0,26,azure
18,1601404568.0,28,azure
18,1601405468.0,22,azure
18,1601406368.0,19,azure
18,1601407268.0,21,azure
18,1601408168.0,13,azure
18,1601409068.0,19,azure
18,1601409968.0,12,azure
18,1601410868.0,18,azure
18,1601411768.0,12,azure
18,1601412668.0,20,azure
18,1601413568.0,14,azure
18,1601414468.0,15,azure
18,1601415368.0,13,azure
18,1601416268.0,14,azure
18,1601417168.0,10,azure
18,1601418068.0,8,azure
18,1601418968.0,12,azure
18,1601419868.0,7,azure
18,1601420768.0,8,azure
18,1601421668.0,6,azure
18,1601422568.0,6,azure
18,1601423468.0,8,azure
18,1601424368.0,4,azure
37,1601444885.0,6,azure
37,1601445785.0,2,azure
37,1601446685.0,2,azure
37,1601447585.0,4,azure
37,1601448485.0,1,azure
37,1601449385.0,1,azure
37,1601450285.0,1,azure
37,1601451185.0,1,azure
37,1601452085.0,1,azure
37,1601452985.0,0,azure
37,1601453885.0,0,azure
37,1601454785.0,1,azure
37,1601455685.0,0,azure
37,1601456585.0,2,azure
37,1601457485.0,2,azure
37,1601458385.0,0,azure
37,1601459285.0,0,azure
37,1601460185.0,1,azure
37,1601461085.0,1,azure
37,1601461985.0,0,azure
37,1601462885.0,0,azure
37,1601463785.0,0,azure
37,1601464685.0,0,azure
37,1601465585.0,0,azure
37,1601466485.0,1,azure
37,1601467385.0,0,azure
37,1601468285.0,0,azure
37,1601469185.0,1,azure
37,1601470085.0,3,azure
37,1601470985.0,4,azure
37,1601471885.0,4,azure
37,1601472785.0,7,azure
37,1601473685.0,4,azure
37,1601474585.0,5,azure
37,1601475485.0,3,azure
37,1601476385.0,10,azure
37,1601477285.0,6,azure
37,1601478185.0,8,azure
37,1601479085.0,2,azure
37,1601479985.0,16,azure
37,1601480885.0,6,azure
37,1601481785.0,7,azure
37,1601482685.0,5,azure
37,1601483585.0,14,azure
37,1601484485.0,10,azure
37,1601485385.0,5,azure
37,1601486285.0,26,azure
37,1601487185.0,34,azure
37,1601488085.0,38,azure
37,1601488985.0,43,azure
37,1601489885.0,37,azure
37,1601490785.0,55,azure
37,1601491685.0,55,azure
37,1601492585.0,63,azure
37,1601493485.0,52,azure
37,1601494385.0,50,azure
37,1601495285.0,50,azure
37,1601496185.0,49,azure
37,1601497085.0,53,azure
37,1601497985.0,56,azure
37,1601498885.0,52,azure
37,1601499785.0,39,azure
37,1601500685.0,27,azure
37,1601501585.0,21,azure
37,1601502485.0,17,azure
37,1601503385.0,17,azure
37,1601504285.0,17,azure
37,1601505185.0,7,azure
37,1601506085.0,9,azure
37,1601506985.0,5,azure
37,1601507885.0,9,azure
37,1601508785.0,7,azure
37,1601509685.0,6,azure
37,1601510585.0,2,azure
37,1601511485.0,2,azure
37,1601512385.0,4,azure
37,1601513285.0,8,azure
37,1601514185.0,4,azure
37,1601515085.0,7,azure
37,1601515985.0,3,azure
37,1601516885.0,4,azure
37,1601517785.0,2,azure
37,1601518685.0,2,azure
37,1601519585.0,2,azure
37,1601520485.0,3,azure
37,1601521385.0,1,azure
37,1601522285.0,4,azure
37,1601523185.0,0,azure
37,1601524085.0,2,azure
37,1601524985.0,3,azure
37,1601525885.0,6,azure
37,1601526785.0,1,azure
37,1601527685.0,4,azure
37,1601528585.0,2,azure
37,1601529485.0,0,azure
47,1601542511.0,2,aws
47,1601543411.0,0,aws
47,1601544311.0,0,aws
47,1601545211.0,0,aws
47,1601546111.0,1,aws
47,1601547011.0,0,aws
47,1601547911.0,0,aws
47,1601548811.0,0,aws
47,1601549711.0,0,aws
47,1601550611.0,0,aws
47,1601551511.0,0,aws
47,1601552411.0,0,aws
47,1601553311.0,1,aws
47,1601554211.0,3,aws
47,1601555111.0,1,aws
47,1601556011.0,3,aws
47,1601556911.0,1,aws
47,1601557811.0,1,aws
47,1601558711.0,8,aws
47,1601559611.0,11,aws
47,1601560511.0,6,aws
47,1601561411.0,3,aws
47,1601562311.0,6,aws
47,1601563211.0,6,aws
47,1601564111.0,0,aws
47,1601565011.0,2,aws
47,1601565911.0,8,aws
47,1601566811.0,4,aws
47,1601567711.0,7,aws
47,1601568611.0,6,aws
47,1601569511.0,2,aws
47,1601570411.0,5,aws
47,1601571311.0,4,aws
47,1601572211.0,2,aws
47,1601573111.0,4,aws
47,1601574011.0,2,aws
47,1601574911.0,3,aws
47,1601575811.0,3,aws
47,1601576711.0,4,aws
47,1601577611.0,2,aws
47,1601578511.0,5,aws
47,1601579411.0,4,aws
47,1601580311.0,3,aws
47,1601581211.0,3,aws
47,1601582111.0,6,aws
47,1601583011.0,7,aws
47,1601583911.0,43,aws
47,1601584811.0,107,aws
47,1601585711.0,21,aws
47,1601586611.0,6,aws
47,1601587511.0,8,aws
47,1601588411.0,7,aws
47,1601589311.0,2,aws
47,1601590211.0,1,aws
47,1601591111.0,2,aws
47,1601592011.0,1,aws
47,1601592911.0,2,aws
47,1601593811.0,6,aws
47,1601594711.0,0,aws
47,1601595611.0,0,aws
47,1601596511.0,5,aws
47,1601597411.0,2,aws
47,1601598311.0,2,aws
47,1601599211.0,4,aws
47,1601600111.0,2,aws
47,1601601011.0,0,aws
47,1601601911.0,0,aws
47,1601602811.0,1,aws
47,1601603711.0,2,aws
47,1601604611.0,0,aws
47,1601605511.0,2,aws
47,1601606411.0,0,aws
47,1601607311.0,3,aws
47,1601608211.0,1,aws
47,1601609111.0,0,aws
47,1601610011.0,0,aws
47,1601610911.0,2,aws
47,1601611811.0,3,aws
47,1601612711.0,1,aws
47,1601613611.0,0,aws
47,1601614511.0,4,aws
47,1601615411.0,0,aws
47,1601616311.0,0,aws
47,1601617211.0,1,aws
47,1601618111.0,2,aws
47,1601619011.0,0,aws
47,1601619911.0,0,aws
47,1601620811.0,2,aws
47,1601621711.0,1,aws
47,1601622611.0,0,aws
47,1601623511.0,0,aws
47,1601624411.0,0,aws
47,1601625311.0,1,aws
47,1601626211.0,0,aws
47,1601627111.0,0,aws
47,1601974570.0,0,azure
47,1601975470.0,0,azure
47,1601976370.0,1,azure
47,1601977270.0,2,azure
47,1601978170.0,0,azure
47,1601979070.0,1,azure
47,1601979970.0,0,azure
47,1601980870.0,0,azure
47,1601981770.0,0,azure
47,1601982670.0,0,azure
47,1601983570.0,0,azure
47,1601984470.0,0,azure
47,1601985370.0,0,azure
47,1601986270.0,0,azure
47,1601987170.0,2,azure
47,1601988070.0,0,azure
47,1601988970.0,1,azure
47,1601989870.0,3,azure
47,1601990770.0,2,azure
47,1601991670.0,2,azure
47,1601992570.0,3,azure
47,1601993470.0,6,azure
47,1601994370.0,1,azure
47,1601995270.0,3,azure
47,1601996170.0,4,azure
47,1601997070.0,2,azure
47,1601997970.0,6,azure
47,1601998870.0,1,azure
47,1601999770.0,3,azure
47,1602000670.0,2,azure
47,1602001570.0,2,azure
47,1602002470.0,3,azure
47,1602003370.0,5,azure
47,1602004270.0,5,azure
47,1602005170.0,3,azure
47,1602006070.0,2,azure
47,1602006970.0,8,azure
47,1602007870.0,6,azure
47,1602008770.0,13,azure
47,1602009670.0,13,azure
47,1602010570.0,6,azure
47,1602011470.0,10,azure
47,1602012370.0,9,azure
47,1602013270.0,5,azure
47,1602014170.0,18,azure
47,1602015070.0,9,azure
47,1602015970.0,30,azure
47,1602016870.0,23,azure
47,1602017770.0,37,azure
47,1602018670.0,45,azure
47,1602019570.0,50,azure
47,1602020470.0,50,azure
47,1602021370.0,30,azure
47,1602022270.0,14,azure
47,1602023170.0,5,azure
47,1602024070.0,8,azure
47,1602024970.0,5,azure
47,1602025870.0,2,azure
47,1602026770.0,1,azure
47,1602027670.0,3,azure
47,1602028570.0,2,azure
47,1602029470.0,0,azure
47,1602030370.0,5,azure
47,1602031270.0,5,azure
47,1602032170.0,1,azure
47,1602033070.0,3,azure
47,1602033970.0,3,azure
47,1602034870.0,7,azure
47,1602035770.0,3,azure
47,1602036670.0,4,azure
47,1602037570.0,5,azure
47,1602038470.0,3,azure
47,1602039370.0,2,azure
47,1602040270.0,2,azure
47,1602041170.0,3,azure
47,1602042070.0,0,azure
47,1602042970.0,2,azure
47,1602043870.0,1,azure
47,1602044770.0,3,azure
47,1602045670.0,1,azure
47,1602046570.0,0,azure
14,1602047046.0,1,azure
47,1602047470.0,1,azure
14,1602047946.0,0,azure
47,1602048370.0,0,azure
14,1602048846.0,0,azure
47,1602049270.0,1,azure
14,1602049746.0,0,azure
47,1602050170.0,0,azure
14,1602050646.0,0,azure
47,1602051070.0,0,azure
14,1602051546.0,0,azure
47,1602051970.0,0,azure
14,1602052446.0,0,azure
47,1602052870.0,0,azure
14,1602053346.0,0,azure
47,1602053770.0,0,azure
14,1602054246.0,0,azure
47,1602054670.0,0,azure
14,1602055146.0,1,azure
47,1602055570.0,0,azure
14,1602056046.0,1,azure
47,1602056470.0,0,azure
14,1602056946.0,1,azure
47,1602057370.0,0,azure
14,1602057846.0,2,azure
47,1602058270.0,1,azure
14,1602058746.0,1,azure
47,1602059170.0,2,azure
14,1602059646.0,1,azure
14,1602060546.0,0,azure
14,1602061446.0,0,azure
14,1602062346.0,1,azure
14,1602063246.0,2,azure
14,1602064146.0,0,azure
14,1602065046.0,0,azure
14,1602065946.0,1,azure
14,1602066846.0,2,azure
14,1602067746.0,1,azure
14,1602068646.0,1,azure
14,1602069546.0,1,azure
14,1602070446.0,2,azure
14,1602071346.0,0,azure
14,1602072246.0,0,azure
14,1602073146.0,3,azure
14,1602074046.0,1,azure
14,1602074946.0,1,azure
14,1602075846.0,7,azure
14,1602076746.0,11,azure
14,1602077646.0,3,azure
14,1602078546.0,1,azure
14,1602079446.0,6,azure
14,1602080346.0,7,azure
14,1602081246.0,5,azure
14,1602082146.0,6,azure
14,1602083046.0,2,azure
14,1602083946.0,8,azure
14,1602084846.0,1,azure
14,1602085746.0,6,azure
14,1602086646.0,6,azure
14,1602087546.0,5,azure
14,1602088446.0,7,azure
14,1602089346.0,81,azure
14,1602090246.0,14,azure
14,1602091146.0,16,azure
14,1602092046.0,6,azure
14,1602092946.0,8,azure
14,1602093846.0,11,azure
14,1602094746.0,62,azure
14,1602095646.0,1401,azure
14,1602096546.0,924,azure
14,1602097446.0,294,azure
14,1602098346.0,175,azure
14,1602099246.0,116,azure
14,1602100146.0,93,azure
14,1602101046.0,61,azure
14,1602101946.0,69,azure
14,1602102846.0,65,azure
14,1602103746.0,49,azure
14,1602104646.0,45,azure
14,1602105546.0,37,azure
14,1602106446.0,17,azure
14,1602107346.0,19,azure
14,1602108246.0,12,azure
14,1602109146.0,9,azure
14,1602110046.0,16,azure
14,1602110946.0,7,azure
14,1602111846.0,14,azure
14,1602112746.0,4,azure
14,1602113646.0,12,azure
14,1602114546.0,5,azure
14,1602115446.0,5,azure
14,1602116346.0,7,azure
14,1602117246.0,8,azure
14,1602118146.0,7,azure
14,1602119046.0,3,azure
14,1602119946.0,6,azure
14,1602120846.0,6,azure
14,1602121746.0,5,azure
14,1602122646.0,7,azure
14,1602123546.0,1,azure
14,1602124446.0,2,azure
14,1602125346.0,7,azure
14,1602126246.0,3,azure
14,1602127146.0,3,azure
14,1602128046.0,3,azure
14,1602128946.0,2,azure
14,1602129846.0,8,azure
14,1602130746.0,2,azure
14,1602131646.0,2,azure
66,1602250750.0,9,aws
66,1602251650.0,11,aws
66,1602252550.0,30,aws
66,1602253450.0,28,aws
66,1602254350.0,24,aws
66,1602255250.0,20,aws
66,1602256150.0,31,aws
66,1602257050.0,23,aws
66,1602257950.0,24,aws
66,1602258850.0,27,aws
66,1602259750.0,11,aws
66,1602260650.0,24,aws
66,1602261550.0,20,aws
66,1602262450.0,19,aws
66,1602263350.0,19,aws
66,1602264250.0,24,aws
66,1602265150.0,24,aws
66,1602266050.0,12,aws
66,1602266950.0,19,aws
66,1602267850.0,7,aws
66,1602268750.0,12,aws
66,1602269650.0,10,aws
66,1602270550.0,12,aws
66,1602271450.0,7,aws
66,1602272350.0,3,aws
66,1602273250.0,11,aws
66,1602274150.0,5,aws
66,1602275050.0,5,aws
66,1602275950.0,3,aws
66,1602276850.0,9,aws
66,1602277750.0,9,aws
66,1602278650.0,4,aws
66,1602279550.0,6,aws
66,1602280450.0,4,aws
66,1602281350.0,9,aws
66,1602282250.0,2,aws
66,1602283150.0,0,aws
66,1602284050.0,2,aws
66,1602284950.0,0,aws
66,1602285850.0,2,aws
66,1602286750.0,7,aws
66,1602287650.0,2,aws
66,1602288550.0,0,aws
66,1602289450.0,1,aws
66,1602290350.0,1,aws
66,1602291250.0,18,aws
66,1602292150.0,33,aws
66,1602293050.0,54,aws
66,1602293950.0,50,aws
66,1602294850.0,50,aws
66,1602295750.0,61,aws
66,1602296650.0,67,aws
66,1602297550.0,25,aws
66,1602298450.0,12,aws
66,1602299350.0,4,aws
66,1602300250.0,7,aws
66,1602301150.0,3,aws
66,1602302050.0,2,aws
66,1602302950.0,5,aws
66,1602303850.0,2,aws
66,1602304750.0,5,aws
66,1602305650.0,1,aws
66,1602306550.0,0,aws
66,1602307450.0,0,aws
66,1602308350.0,1,aws
66,1602309250.0,0,aws
66,1602310150.0,0,aws
66,1602311050.0,2,aws
66,1602311950.0,0,aws
66,1602312850.0,0,aws
66,1602313750.0,2,aws
66,1602314650.0,0,aws
66,1602315550.0,0,aws
66,1602316450.0,0,aws
66,1602317350.0,0,aws
66,1602318250.0,1,aws
66,1602319150.0,1,aws
66,1602320050.0,0,aws
66,1602320950.0,0,aws
66,1602321850.0,0,aws
66,1602322750.0,0,aws
66,1602323650.0,0,aws
66,1602324550.0,0,aws
66,1602325450.0,0,aws
66,1602326350.0,1,aws
66,1602327250.0,0,aws
66,1602328150.0,0,aws
66,1602329050.0,0,aws
66,1602329950.0,1,aws
66,1602330850.0,2,aws
66,1602331750.0,2,aws
66,1602332650.0,1,aws
66,1602333550.0,2,aws
66,1602334450.0,1,aws
66,1602335350.0,1,aws
10,1603093928.0,1,azure
10,1603094828.0,0,azure
10,1603095728.0,1,azure
10,1603096628.0,0,azure
10,1603097528.0,0,azure
10,1603098428.0,1,azure
10,1603099328.0,0,azure
10,1603100228.0,0,azure
10,1603101128.0,0,azure
10,1603102028.0,2,azure
10,1603102928.0,0,azure
10,1603103828.0,2,azure
10,1603104728.0,0,azure
10,1603105628.0,0,azure
10,1603106528.0,0,azure
10,1603107428.0,1,azure
10,1603108328.0,1,azure
10,1603109228.0,4,azure
10,1603110128.0,5,azure
10,1603111028.0,2,azure
10,1603111928.0,5,azure
10,1603112828.0,3,azure
10,1603113728.0,5,azure
10,1603114628.0,2,azure
10,1603115528.0,4,azure
10,1603116428.0,5,azure
10,1603117328.0,8,azure
10,1603118228.0,5,azure
10,1603119128.0,2,azure
10,1603120028.0,6,azure
10,1603120928.0,10,azure
10,1603121828.0,9,azure
10,1603122728.0,5,azure
10,1603123628.0,9,azure
10,1603124528.0,12,azure
10,1603125428.0,3,azure
10,1603126328.0,4,azure
10,1603127228.0,4,azure
10,1603128128.0,8,azure
10,1603129028.0,6,azure
10,1603129928.0,3,azure
10,1603130828.0,7,azure
10,1603131728.0,2,azure
10,1603132628.0,9,azure
10,1603133528.0,14,azure
10,1603134428.0,27,azure
10,1603135328.0,42,azure
10,1603136228.0,82,azure
10,1603137128.0,106,azure
10,1603138028.0,155,azure
10,1603138928.0,216,azure
10,1603139828.0,346,azure
10,1603140728.0,409,azure
10,1603141628.0,235,azure
10,1603142528.0,102,azure
10,1603143428.0,62,azure
10,1603144328.0,33,azure
10,1603145228.0,23,azure
10,1603146128.0,21,azure
10,1603147028.0,14,azure
10,1603147928.0,13,azure
10,1603148828.0,16,azure
10,1603149728.0,3,azure
10,1603150628.0,10,azure
10,1603151528.0,18,azure
10,1603152428.0,6,azure
10,1603153328.0,4,azure
10,1603154228.0,6,azure
10,1603155128.0,7,azure
10,1603156028.0,9,azure
10,1603156928.0,2,azure
10,1603157828.0,1,azure
10,1603158728.0,4,azure
10,1603159628.0,4,azure
10,1603160528.0,6,azure
10,1603161428.0,5,azure
10,1603162328.0,1,azure
10,1603163228.0,12,azure
10,1603164128.0,0,azure
10,1603165028.0,4,azure
10,1603165928.0,2,azure
10,1603166828.0,1,azure
10,1603167728.0,1,azure
10,1603168628.0,0,azure
10,1603169528.0,0,azure
10,1603170428.0,2,azure
10,1603171328.0,1,azure
10,1603172228.0,0,azure
10,1603173128.0,0,azure
10,1603174028.0,0,azure
10,1603174928.0,1,azure
10,1603175828.0,1,azure
40,1603176490.0,1,azure
10,1603176728.0,0,azure
40,1603177390.0,0,azure
10,1603177628.0,0,azure
40,1603178290.0,0,azure
10,1603178528.0,0,azure
40,1603179190.0,0,azure
40,1603180090.0,0,azure
40,1603180990.0,0,azure
40,1603181890.0,1,azure
40,1603182790.0,0,azure
40,1603183690.0,1,azure
40,1603184590.0,0,azure
40,1603185490.0,0,azure
40,1603186390.0,3,azure
40,1603187290.0,2,azure
40,1603188190.0,0,azure
40,1603189090.0,1,azure
40,1603189990.0,0,azure
40,1603190890.0,0,azure
40,1603191790.0,2,azure
40,1603192690.0,5,azure
40,1603193590.0,1,azure
40,1603194490.0,0,azure
40,1603195390.0,3,azure
40,1603196290.0,6,azure
40,1603197190.0,9,azure
40,1603198090.0,13,azure
40,1603198990.0,13,azure
40,1603199890.0,12,azure
40,1603200790.0,9,azure
40,1603201690.0,8,azure
40,1603202590.0,10,azure
40,1603203490.0,17,azure
40,1603204390.0,7,azure
40,1603205290.0,11,azure
40,1603206190.0,9,azure
40,1603207090.0,6,azure
40,1603207990.0,14,azure
40,1603208890.0,13,azure
40,1603209790.0,12,azure
40,1603210690.0,6,azure
40,1603211590.0,7,azure
40,1603212490.0,14,azure
40,1603213390.0,10,azure
40,1603214290.0,8,azure
40,1603215190.0,13,azure
40,1603216090.0,7,azure
40,1603216990.0,8,azure
40,1603217890.0,11,azure
40,1603218790.0,10,azure
40,1603219690.0,143,azure
40,1603220590.0,29,azure
40,1603221490.0,21,azure
40,1603222390.0,30,azure
40,1603223290.0,51,azure
40,1603224190.0,98,azure
40,1603225090.0,53,azure
40,1603225990.0,32,azure
40,1603226890.0,27,azure
40,1603227790.0,27,azure
40,1603228690.0,36,azure
40,1603229590.0,26,azure
40,1603230490.0,22,azure
40,1603231390.0,25,azure
40,1603232290.0,14,azure
40,1603233190.0,14,azure
40,1603234090.0,9,azure
40,1603234990.0,8,azure
40,1603235890.0,6,azure
40,1603236790.0,12,azure
40,1603237690.0,2,azure
40,1603238590.0,1,azure
40,1603239490.0,4,azure
40,1603240390.0,7,azure
40,1603241290.0,4,azure
40,1603242190.0,2,azure
40,1603243090.0,3,azure
40,1603243990.0,3,azure
40,1603244890.0,2,azure
40,1603245790.0,1,azure
40,1603246690.0,1,azure
40,1603247590.0,3,azure
40,1603248490.0,3,azure
40,1603249390.0,3,azure
40,1603250290.0,2,azure
40,1603251190.0,0,azure
40,1603252090.0,0,azure
40,1603252990.0,2,azure
40,1603253890.0,2,azure
40,1603254790.0,0,azure
40,1603255690.0,4,azure
40,1603256590.0,0,azure
40,1603257490.0,0,azure
40,1603258390.0,0,azure
40,1603259290.0,0,azure
40,1603260190.0,0,azure
40,1603261090.0,2,azure
23,1603863372.0,1,azure
23,1603864272.0,0,azure
23,1603865172.0,3,azure
23,1603866072.0,2,azure
23,1603866972.0,1,azure
23,1603867872.0,3,azure
23,1603868772.0,1,azure
23,1603869672.0,1,azure
23,1603870572.0,4,azure
23,1603871472.0,0,azure
23,1603872372.0,0,azure
23,1603873272.0,2,azure
23,1603874172.0,0,azure
23,1603875072.0,1,azure
23,1603875972.0,0,azure
23,1603876872.0,3,azure
23,1603877772.0,0,azure
23,1603878672.0,0,azure
23,1603879572.0,2,azure
23,1603880472.0,2,azure
23,1603881372.0,0,azure
23,1603882272.0,1,azure
23,1603883172.0,0,azure
23,1603884072.0,0,azure
23,1603884972.0,0,azure
23,1603885872.0,0,azure
23,1603886772.0,0,azure
23,1603887672.0,0,azure
23,1603888572.0,0,azure
23,1603889472.0,1,azure
23,1603890372.0,0,azure
23,1603891272.0,0,azure
23,1603892172.0,0,azure
23,1603893072.0,1,azure
23,1603893972.0,2,azure
23,1603894872.0,1,azure
23,1603895772.0,0,azure
23,1603896672.0,1,azure
23,1603897572.0,2,azure
23,1603898472.0,3,azure
23,1603899372.0,3,azure
23,1603900272.0,0,azure
23,1603901172.0,0,azure
23,1603902072.0,4,azure
23,1603902972.0,4,azure
23,1603903872.0,5,azure
23,1603904772.0,11,azure
23,1603905672.0,4,azure
23,1603906572.0,9,azure
23,1603907472.0,7,azure
23,1603908372.0,2,azure
23,1603909272.0,11,azure
23,1603910172.0,11,azure
23,1603911072.0,8,azure
23,1603911972.0,7,azure
23,1603912872.0,5,azure
23,1603913772.0,9,azure
23,1603914672.0,8,azure
23,1603915572.0,13,azure
23,1603916472.0,14,azure
23,1603917372.0,90,azure
23,1603918272.0,25,azure
23,1603919172.0,18,azure
23,1603920072.0,15,azure
23,1603920972.0,8,azure
23,1603921872.0,4,azure
23,1603922772.0,10,azure
23,1603923672.0,10,azure
23,1603924572.0,8,azure
23,1603925472.0,9,azure
23,1603926372.0,5,azure
23,1603927272.0,8,azure
23,1603928172.0,4,azure
23,1603929072.0,4,azure
23,1603929972.0,6,azure
23,1603930872.0,11,azure
23,1603931772.0,7,azure
23,1603932672.0,11,azure
23,1603933572.0,7,azure
23,1603934472.0,7,azure
23,1603935372.0,3,azure
23,1603936272.0,5,azure
23,1603937172.0,8,azure
23,1603938072.0,1,azure
23,1603938972.0,3,azure
23,1603939872.0,5,azure
23,1603940772.0,2,azure
23,1603941672.0,5,azure
23,1603942572.0,4,azure
23,1603943472.0,1,azure
23,1603944372.0,3,azure
23,1603945272.0,5,azure
23,1603946172.0,0,azure
23,1603947072.0,0,azure
23,1603947972.0,2,azure
5,1604301789.0,1,aws
5,1604302689.0,0,aws
5,1604303589.0,1,aws
5,1604304489.0,0,aws
5,1604305389.0,0,aws
5,1604306289.0,1,aws
5,1604307189.0,2,aws
5,1604308089.0,0,aws
5,1604308989.0,2,aws
5,1604309889.0,0,aws
5,1604310789.0,0,aws
5,1604311689.0,0,aws
5,1604312589.0,2,aws
5,1604313489.0,0,aws
5,1604314389.0,0,aws
5,1604315289.0,0,aws
5,1604316189.0,0,aws
5,1604317089.0,1,aws
5,1604317989.0,1,aws
5,1604318889.0,0,aws
5,1604319789.0,0,aws
5,1604320689.0,1,aws
5,1604321589.0,0,aws
5,1604322489.0,0,aws
5,1604323389.0,0,aws
5,1604324289.0,2,aws
5,1604325189.0,1,aws
5,1604326089.0,1,aws
5,1604326989.0,3,aws
5,1604327889.0,2,aws
5,1604328789.0,1,aws
5,1604329689.0,2,aws
5,1604330589.0,0,aws
5,1604331489.0,1,aws
5,1604332389.0,1,aws
5,1604333289.0,3,aws
5,1604334189.0,4,aws
5,1604335089.0,3,aws
5,1604335989.0,4,aws
5,1604336889.0,3,aws
5,1604337789.0,6,aws
5,1604338689.0,3,aws
5,1604339589.0,5,aws
5,1604340489.0,2,aws
5,1604341389.0,4,aws
5,1604342289.0,4,aws
5,1604343189.0,24,aws
5,1604344089.0,35,aws
5,1604344989.0,26,aws
5,1604345889.0,16,aws
5,1604346789.0,15,aws
5,1604347689.0,3,aws
5,1604348589.0,4,aws
5,1604349489.0,8,aws
5,1604350389.0,8,aws
5,1604351289.0,4,aws
5,1604352189.0,4,aws
5,1604353089.0,2,aws
5,1604353989.0,1,aws
5,1604354889.0,5,aws
5,1604355789.0,1,aws
5,1604356689.0,1,aws
5,1604357589.0,4,aws
5,1604358489.0,0,aws
5,1604359389.0,4,aws
5,1604360289.0,0,aws
5,1604361189.0,2,aws
5,1604362089.0,4,aws
5,1604362989.0,2,aws
5,1604363889.0,4,aws
5,1604364789.0,3,aws
5,1604365689.0,2,aws
5,1604366589.0,4,aws
5,1604367489.0,2,aws
5,1604368389.0,1,aws
5,1604369289.0,0,aws
5,1604370189.0,0,aws
5,1604371089.0,3,aws
5,1604371989.0,0,aws
5,1604372889.0,0,aws
5,1604373789.0,1,aws
5,1604374689.0,1,aws
5,1604375589.0,0,aws
5,1604376489.0,2,aws
5,1604377389.0,2,aws
5,1604378289.0,0,aws
5,1604379189.0,1,aws
5,1604380089.0,0,aws
5,1604380989.0,1,aws
5,1604381889.0,1,aws
5,1604382789.0,0,aws
5,1604383689.0,1,aws
5,1604384589.0,0,aws
5,1604385489.0,0,aws
5,1604386389.0,0,aws
26,1604917452.0,0,azure
26,1604918352.0,1,azure
26,1604919252.0,0,azure
26,1604920152.0,0,azure
26,1604921052.0,0,azure
26,1604921952.0,0,azure
26,1604922852.0,0,azure
26,1604923752.0,0,azure
26,1604924652.0,0,azure
26,1604925552.0,1,azure
26,1604926452.0,0,azure
26,1604927352.0,0,azure
26,1604928252.0,0,azure
26,1604929152.0,1,azure
26,1604930052.0,0,azure
26,1604930952.0,1,azure
26,1604931852.0,1,azure
26,1604932752.0,1,azure
26,1604933652.0,1,azure
26,1604934552.0,1,azure
26,1604935452.0,2,azure
26,1604936352.0,2,azure
26,1604937252.0,3,azure
26,1604938152.0,7,azure
26,1604939052.0,2,azure
26,1604939952.0,3,azure
26,1604940852.0,6,azure
26,1604941752.0,13,azure
26,1604942652.0,6,azure
26,1604943552.0,3,azure
26,1604944452.0,9,azure
26,1604945352.0,12,azure
26,1604946252.0,8,azure
26,1604947152.0,3,azure
26,1604948052.0,8,azure
26,1604948952.0,2,azure
26,1604949852.0,9,azure
26,1604950752.0,5,azure
26,1604951652.0,6,azure
26,1604952552.0,7,azure
26,1604953452.0,7,azure
26,1604954352.0,4,azure
26,1604955252.0,3,azure
26,1604956152.0,5,azure
26,1604957052.0,5,azure
26,1604957952.0,10,azure
26,1604958852.0,4,azure
26,1604959752.0,7,azure
26,1604960652.0,3,azure
26,1604961552.0,5,azure
26,1604962452.0,5,azure
26,1604963352.0,11,azure
26,1604964252.0,20,azure
26,1604965152.0,96,azure
26,1604966052.0,55,azure
26,1604966952.0,90,azure
26,1604967852.0,75,azure
26,1604968752.0,10,azure
26,1604969652.0,6,azure
26,1604970552.0,8,azure
26,1604971452.0,12,azure
