report_id,event_id,timestamp,count,provider,cause,percent
2550,27,1571800269.0,37,aws,AWS Console,0.47
2550,27,1571800269.0,37,aws,VPC,0.04
2551,27,1571801169.0,34,aws,EC2,0.47
2551,27,1571801169.0,34,aws,AWS Console,0.47
2551,27,1571801169.0,34,aws,VPC,0.04
2552,27,1571802069.0,40,aws,EC2,0.47
2552,27,1571802069.0,40,aws,AWS Console,0.47
2552,27,1571802069.0,40,aws,VPC,0.04
2553,27,1571802969.0,19,aws,EC2,0.47
2553,27,1571802969.0,19,aws,AWS Console,0.47
2553,27,1571802969.0,19,aws,VPC,0.04
2554,27,1571803869.0,22,aws,EC2,0.47
2554,27,1571803869.0,22,aws,AWS Console,0.47
2554,27,1571803869.0,22,aws,VPC,0.04
2555,27,1571804769.0,23,aws,EC2,0.47
2555,27,1571804769.0,23,aws,AWS Console,0.47
2555,27,1571804769.0,23,aws,VPC,0.04
2556,27,1571805669.0,27,aws,EC2,0.47
2556,27,1571805669.0,27,aws,AWS Console,0.47
2556,27,1571805669.0,27,aws,VPC,0.04
2557,27,1571806569.0,10,aws,EC2,0.47
2557,27,1571806569.0,10,aws,AWS Console,0.47
2557,27,1571806569.0,10,aws,VPC,0.04
2558,27,1571807469.0,13,aws,EC2,0.47
2558,27,1571807469.0,13,aws,AWS Console,0.47
2558,27,1571807469.0,13,aws,VPC,0.04
2559,27,1571808369.0,14,aws,EC2,0.47
2559,27,1571808369.0,14,aws,AWS Console,0.47
2559,27,1571808369.0,14,aws,VPC,0.04
2560,27,1571809269.0,10,aws,EC2,0.47
2560,27,1571809269.0,10,aws,AWS Console,0.47
2560,27,1571809269.0,10,aws,VPC,0.04
2561,27,1571810169.0,18,aws,EC2,0.47
2561,27,1571810169.0,18,aws,AWS Console,0.47
2561,27,1571810169.0,18,aws,VPC,0.04
2562,27,1571811069.0,17,aws,EC2,0.47
2562,27,1571811069.0,17,aws,AWS Console,0.47
2562,27,1571811069.0,17,aws,VPC,0.04
2563,27,1571811969.0,18,aws,EC2,0.47
2563,27,1571811969.0,18,aws,AWS Console,0.47
2563,27,1571811969.0,18,aws,VPC,0.04
2564,27,1571812869.0,9,aws,EC2,0.47
2564,27,1571812869.0,9,aws,AWS Console,0.47
2564,27,1571812869.0,9,aws,VPC,0.04
2565,28,1606465869.0,1,aws,,
2566,28,1606466769.0,7,aws,,
2567,28,1606467669.0,2,aws,,
2568,28,1606468569.0,5,aws,,
2569,28,1606469469.0,3,aws,,
2570,28,1606470369.0,3,aws,,
2571,28,1606471269.0,3,aws,,
2572,28,1606472169.0,3,aws,,
2573,28,1606473069.0,2,aws,,
2574,28,1606473969.0,6,aws,,
2575,28,1606474869.0,7,aws,,
2576,28,1606475769.0,1,aws,,
2577,28,1606476669.0,8,aws,,
2578,28,1606477569.0,3,aws,,
2579,28,1606478469.0,5,aws,,
2580,28,1606479369.0,3,aws,,
2581,28,1606480269.0,7,aws,,
2582,28,1606481169.0,8,aws,,
2583,28,1606482069.0,11,aws,,
2584,28,1606482969.0,11,aws,,
2585,28,1606483869.0,9,aws,,
2586,28,1606484769.0,12,aws,,
2587,28,1606485669.0,20,aws,,
2588,28,1606486569.0,23,aws,,
2589,28,1606487469.0,17,aws,,
2590,28,1606488369.0,19,aws,,
2591,28,1606489269.0,19,aws,,
2592,28,1606490169.0,20,aws,,
2593,28,1606491069.0,18,aws,,
2594,28,1606491969.0,30,aws,,
2595,28,1606492869.0,34,aws,,
2596,28,1606493769.0,19,aws,,
2597,28,1606494669.0,31,aws,,
2598,28,1606495569.0,21,aws,,
2599,28,1606496469.0,28,aws,,
2600,28,1606497369.0,24,aws,,
2601,28,1606498269.0,28,aws,,
2602,28,1606499169.0,16,aws,,
2603,28,1606500069.0,29,aws,,
2604,28,1606500969.0,30,aws,,
2605,28,1606501869.0,24,aws,,
2606,28,1606502769.0,13,aws,,
2607,28,1606503669.0,15,aws,,
2608,28,1606504569.0,18,aws,,
2609,28,1606505469.0,11,aws,,
2610,28,1606506369.0,22,aws,,
2611,28,1606507269.0,22,aws,,
2612,28,1606508169.0,36,aws,,
2613,28,1606509069.0,58,aws,,
2614,28,1606509969.0,58,aws,,
2615,28,1606510869.0,61,aws,,
2616,28,1606511769.0,44,aws,,
2617,28,1606512669.0,37,aws,,
2618,28,1606513569.0,27,aws,,
2619,28,1606514469.0,19,aws,,
2620,28,1606515369.0,26,aws,,
2621,28,1606516269.0,22,aws,,
2622,28,1606517169.0,22,aws,,
2623,28,1606518069.0,24,aws,,
2624,28,1606518969.0,20,aws,,
2625,28,1606519869.0,16,aws,,
2626,28,1606520769.0,11,aws,,
2627,28,1606521669.0,10,aws,,
2628,28,1606522569.0,14,aws,,
2629,28,1606523469.0,16,aws,,
2630,28,1606524369.0,19,aws,,
2631,28,1606525269.0,11,aws,,
2632,28,1606526169.0,11,aws,,
2633,28,1606527069.0,14,aws,,
2634,28,1606527969.0,11,aws,,
2635,28,1606528869.0,9,aws,,
2636,28,1606529769.0,10,aws,,
2637,28,1606530669.0,12,aws,,
2638,28,1606531569.0,7,aws,,
2639,28,1606532469.0,3,aws,,
2640,28,1606533369.0,7,aws,,
2641,28,1606534269.0,6,aws,,
2642,28,1606535169.0,4,aws,,
2643,28,1606536069.0,10,aws,,
2644,28,1606536969.0,5,aws,,
2645,28,1606537869.0,7,aws,,
2646,28,1606538769.0,4,aws,,
2647,28,1606539669.0,6,aws,,
2648,28,1606540569.0,9,aws,,
2649,28,1606541469.0,5,aws,,
2650,28,1606542369.0,4,aws,,
2651,28,1606543269.0,3,aws,,
2652,28,1606544169.0,1,aws,,
2653,28,1606545069.0,3,aws,,
2654,28,1606545969.0,1,aws,,
2655,28,1606546869.0,2,aws,,
2656,28,1606547769.0,2,aws,,
2657,28,1606548669.0,1,aws,,
2658,28,1606549569.0,0,aws,,
2659,28,1606550469.0,3,aws,,
2660,29,1605800591.0,4,aws,,
2661,29,1605801491.0,6,aws,,
2662,29,1605802391.0,4,aws,,
2663,29,1605803291.0,8,aws,,
2664,29,1605804191.0,3,aws,,
2665,29,1605805091.0,9,aws,,
2666,29,1605805991.0,3,aws,,
2667,29,1605806891.0,7,aws,,
2668,29,1605807791.0,5,aws,,
2669,29,1605808691.0,4,aws,,
2670,29,1605809591.0,3,aws,,
2671,29,1605810491.0,6,aws,,
2672,29,1605811391.0,7,aws,,
2673,29,1605812291.0,3,aws,,
2674,29,1605813191.0,3,aws,,
2675,29,1605814091.0,4,aws,,
2676,29,1605814991.0,7,aws,,
2677,29,1605815891.0,6,aws,,
2678,29,1605816791.0,11,aws,,
2679,29,1605817691.0,5,aws,,
2680,29,1605818591.0,4,aws,,
2681,29,1605819491.0,2,aws,,
2682,29,1605820391.0,0,aws,,
2683,29,1605821291.0,4,aws,,
2684,29,1605822191.0,10,aws,,
2685,29,1605823091.0,6,aws,,
2686,29,1605823991.0,2,aws,,
2687,29,1605824891.0,4,aws,,
2688,29,1605825791.0,5,aws,,
2689,29,1605826691.0,2,aws,,
2690,29,1605827591.0,2,aws,,
2691,29,1605828491.0,3,aws,,
2692,29,1605829391.0,3,aws,,
2693,29,1605830291.0,2,aws,,
2694,29,1605831191.0,3,aws,,
2695,29,1605832091.0,3,aws,,
2696,29,1605832991.0,2,aws,,
2697,29,1605833891.0,5,aws,,
2698,29,1605834791.0,18,aws,,
2699,29,1605835691.0,8,aws,,
2700,29,1605836591.0,10,aws,,
2701,29,1605837491.0,5,aws,,
2702,29,1605838391.0,3,aws,,
2703,29,1605839291.0,12,aws,,
2704,29,1605840191.0,3,aws,,
2705,29,1605841091.0,6,aws,,
2706,29,1605841991.0,25,aws,,
2707,29,1605842891.0,67,aws,,
2708,29,1605843791.0,63,aws,,
2709,29,1605844691.0,39,aws,,
2710,29,1605845591.0,39,aws,,
2711,29,1605846491.0,37,aws,,
2712,29,1605847391.0,50,aws,,
2713,29,1605848291.0,68,aws,,
2714,29,1605849191.0,56,aws,,
2715,29,1605850091.0,46,aws,,
2716,29,1605850991.0,25,aws,,
2717,29,1605851891.0,16,aws,,
2718,29,1605852791.0,14,aws,,
2719,29,1605853691.0,7,aws,,
2720,29,1605854591.0,8,aws,,
2721,29,1605855491.0,5,aws,,
2722,29,1605856391.0,1,aws,,
2723,29,1605857291.0,3,aws,,
2724,29,1605858191.0,0,aws,,
2725,29,1605859091.0,2,aws,,
2726,29,1605859991.0,1,aws,,
2727,29,1605860891.0,4,aws,,
2728,29,1605861791.0,1,aws,,
2729,29,1605862691.0,0,aws,,
2730,29,1605863591.0,1,aws,,
2731,29,1605864491.0,3,aws,,
2732,29,1605865391.0,2,aws,,
2733,29,1605866291.0,1,aws,,
2734,29,1605867191.0,0,aws,,
2735,29,1605868091.0,2,aws,,
2736,29,1605868991.0,2,aws,,
2737,29,1605869891.0,3,aws,,
2738,29,1605870791.0,2,aws,,
2739,29,1605871691.0,1,aws,,
2740,29,1605872591.0,1,aws,,
2741,29,1605873491.0,2,aws,,
2742,29,1605874391.0,3,aws,,
2743,29,1605875291.0,2,aws,,
2744,29,1605876191.0,9,aws,,
2745,29,1605877091.0,7,aws,,
2746,29,1605877991.0,10,aws,,
2747,29,1605878891.0,4,aws,,
2748,29,1605879791.0,10,aws,,
2749,29,1605880691.0,10,aws,,
2750,29,1605881591.0,11,aws,,
2751,29,1605882491.0,14,aws,,
2752,29,1605883391.0,17,aws,,
2753,29,1605884291.0,13,aws,,
2754,29,1605885191.0,25,aws,,
2755,30,1596031389.0,5,aws,,
2756,30,1596032289.0,7,aws,,
2757,30,1596033189.0,15,aws,,
2758,30,1596034089.0,17,aws,,
2759,30,1596034989.0,16,aws,,
2760,30,1596035889.0,23,aws,,
2761,30,1596036789.0,28,aws,,
2762,30,1596037689.0,31,aws,,
2763,30,1596038589.0,46,aws,,
2764,30,1596039489.0,22,aws,,
2765,30,1596040389.0,21,aws,,
2766,30,1596041289.0,32,aws,,
2767,30,1596042189.0,33,aws,,
2768,30,1596043089.0,18,aws,,
2769,30,1596043989.0,20,aws,,
2770,30,1596044889.0,22,aws,,
2771,30,1596045789.0,21,aws,,
2772,30,1596046689.0,8,aws,,
2773,30,1596047589.0,15,aws,,
2774,30,1596048489.0,14,aws,,
2775,30,1596049389.0,6,aws,,
2776,30,1596050289.0,5,aws,,
2777,30,1596051189.0,7,aws,,
2778,30,1596052089.0,4,aws,,
2779,30,1596052989.0,6,aws,,
2780,30,1596053889.0,14,aws,,
2781,30,1596054789.0,4,aws,,
2782,30,1596055689.0,5,aws,,
2783,30,1596056589.0,12,aws,,
2784,30,1596057489.0,4,aws,,
2785,30,1596058389.0,3,aws,,
2786,30,1596059289.0,8,aws,,
2787,30,1596060189.0,12,aws,,
2788,30,1596061089.0,6,aws,,
2789,30,1596061989.0,3,aws,,
2790,30,1596062889.0,6,aws,,
2791,30,1596063789.0,2,aws,,
2792,30,1596064689.0,4,aws,,
2793,30,1596065589.0,4,aws,,
2794,30,1596066489.0,3,aws,,
2795,30,1596067389.0,4,aws,,
2796,30,1596068289.0,1,aws,,
2797,30,1596069189.0,1,aws,,
2798,30,1596070089.0,3,aws,,
2799,30,1596070989.0,4,aws,,
2800,30,1596071889.0,2,aws,,
2801,30,1596072789.0,1,aws,,
2802,30,1596073689.0,3,aws,,
2803,30,1596074589.0,2,aws,,
2804,30,1596075489.0,20,aws,,
2805,30,1596076389.0,103,aws,,
2806,30,1596077289.0,97,aws,,
2807,30,1596078189.0,60,aws,,
2808,30,1596079089.0,10,aws,,
2809,30,1596079989.0,4,aws,,
2810,30,1596080889.0,5,aws,,
2811,30,1596081789.0,9,aws,,
2812,30,1596082689.0,8,aws,,
2813,30,1596083589.0,9,aws,,
2814,30,1596084489.0,2,aws,,
2815,30,1596085389.0,3,aws,,
2816,30,1596086289.0,2,aws,,
2817,30,1596087189.0,3,aws,,
2818,30,1596088089.0,2,aws,,
2819,30,1596088989.0,1,aws,,
2820,30,1596089889.0,0,aws,,
2821,30,1596090789.0,0,aws,,
2822,30,1596091689.0,0,aws,,
2823,30,1596092589.0,0,aws,,
2824,30,1596093489.0,1,aws,,
2825,30,1596094389.0,0,aws,,
2826,30,1596095289.0,0,aws,,
2827,30,1596096189.0,2,aws,,
2828,30,1596097089.0,1,aws,,
2829,30,1596097989.0,0,aws,,
2830,30,1596098889.0,0,aws,,
2831,30,1596099789.0,0,aws,,
2832,30,1596100689.0,0,aws,,
2833,30,1596101589.0,1,aws,,
2834,30,1596102489.0,0,aws,,
2835,30,1596103389.0,1,aws,,
2836,30,1596104289.0,0,aws,,
2837,30,1596105189.0,0,aws,,
2838,30,1596106089.0,1,aws,,
2839,30,1596106989.0,0,aws,,
2840,30,1596107889.0,0,aws,,
2841,30,1596108789.0,1,aws,,
2842,30,1596109689.0,1,aws,,
2843,30,1596110589.0,4,aws,,
2844,30,1596111489.0,0,aws,,
2845,30,1596112389.0,1,aws,,
2846,30,1596113289.0,1,aws,,
2847,30,1596114189.0,4,aws,,
2848,30,1596115089.0,4,aws,,
2849,30,1596115989.0,8,aws,,
2850,31,1556166670.0,1,aws,,
2851,31,1556167570.0,0,aws,,
2852,31,1556168470.0,1,aws,,
2853,31,1556169370.0,2,aws,,
2854,31,1556170270.0,0,aws,,
2855,31,1556171170.0,0,aws,,
2856,31,1556172070.0,0,aws,,
2857,31,1556172970.0,1,aws,,
2858,31,1556173870.0,0,aws,,
2859,31,1556174770.0,0,aws,,
2860,31,1556175670.0,1,aws,,
2861,31,1556176570.0,0,aws,,
2862,31,1556177470.0,0,aws,,
2863,31,1556178370.0,0,aws,,
2864,31,1556179270.0,0,aws,,
2865,31,1556180170.0,0,aws,,
2866,31,1556181070.0,0,aws,,
2867,31,1556181970.0,0,aws,,
2868,31,1556182870.0,0,aws,,
2869,31,1556183770.0,0,aws,,
2870,31,1556184670.0,0,aws,,
2871,31,1556185570.0,0,aws,,
2872,31,1556186470.0,0,aws,,
2873,31,1556187370.0,4,aws,,
2874,31,1556188270.0,1,aws,,
2875,31,1556189170.0,0,aws,,
2876,31,1556190070.0,0,aws,,
2877,31,1556190970.0,1,aws,,
2878,31,1556191870.0,0,aws,,
2879,31,1556192770.0,0,aws,,
2880,31,1556193670.0,0,aws,,
2881,31,1556194570.0,0,aws,,
2882,31,1556195470.0,0,aws,,
2883,31,1556196370.0,1,aws,,
2884,31,1556197270.0,0,aws,,
2885,31,1556198170.0,1,aws,,
2886,31,1556199070.0,3,aws,,
2887,31,1556199970.0,3,aws,,
2888,31,1556200870.0,2,aws,,
2889,31,1556201770.0,0,aws,,
2890,31,1556202670.0,3,aws,,
2891,31,1556203570.0,1,aws,,
2892,31,1556204470.0,1,aws,,
2893,31,1556205370.0,3,aws,,
2894,31,1556206270.0,2,aws,,
2895,31,1556207170.0,2,aws,,
2896,31,1556208070.0,0,aws,,
2897,31,1556208970.0,4,aws,,
2898,31,1556209870.0,3,aws,,
2899,31,1556210770.0,33,aws,,
2900,31,1556211670.0,387,aws,,
2901,31,1556212570.0,579,aws,,
2902,31,1556213470.0,495,aws,,
2903,31,1556214370.0,308,aws,,
2904,31,1556215270.0,257,aws,,
2905,31,1556216170.0,241,aws,,
2906,31,1556217070.0,261,aws,,
2907,31,1556217970.0,119,aws,,
2908,31,1556218870.0,73,aws,,
2909,31,1556219770.0,53,aws,,
2910,31,1556220670.0,46,aws,,
2911,31,1556221570.0,24,aws,,
2912,31,1556222470.0,21,aws,,
2913,31,1556223370.0,16,aws,,
2914,31,1556224270.0,17,aws,,
2915,31,1556225170.0,9,aws,,
2916,31,1556226070.0,10,aws,,
2917,31,1556226970.0,11,aws,,
2918,31,1556227870.0,13,aws,,
2919,31,1556228770.0,3,aws,,
2920,31,1556229670.0,7,aws,,
2921,31,1556230570.0,5,aws,,
2922,31,1556231470.0,4,aws,,
2923,31,1556232370.0,8,aws,,
2924,31,1556233270.0,2,aws,,
2925,31,1556234170.0,6,aws,,
2926,31,1556235070.0,3,aws,,
2927,31,1556235970.0,5,aws,,
2928,31,1556236870.0,2,aws,,
2929,31,1556237770.0,13,aws,,
2930,31,1556238670.0,12,aws,,
2931,31,1556239570.0,3,aws,,
2932,31,1556240470.0,2,aws,,
2933,31,1556241370.0,0,aws,,
2934,31,1556242270.0,3,aws,,
2935,31,1556243170.0,2,aws,,
2936,31,1556244070.0,1,aws,,
2937,31,1556244970.0,3,aws,,
2938,31,1556245870.0,4,aws,,
2939,31,1556246770.0,3,aws,,
2940,31,1556247670.0,3,aws,,
2941,31,1556248570.0,3,aws,,
2942,31,1556249470.0,1,aws,,
2943,31,1556250370.0,1,aws,,
2944,31,1556251270.0,0,aws,,
2945,32,1598336349.0,1,aws,,
2946,32,1598337249.0,0,aws,,
2947,32,1598338149.0,0,aws,,
2948,32,1598339049.0,1,aws,,
2949,32,1598339949.0,0,aws,,
2950,32,1598340849.0,1,aws,,
2951,32,1598341749.0,0,aws,,
2952,32,1598342649.0,1,aws,,
2953,32,1598343549.0,0,aws,,
2954,32,1598344449.0,2,aws,,
2955,32,1598345349.0,0,aws,,
2956,32,1598346249.0,1,aws,,
2957,32,1598347149.0,0,aws,,
2958,32,1598348049.0,1,aws,,
2959,32,1598348949.0,2,aws,,
2960,32,1598349849.0,0,aws,,
2961,32,1598350749.0,15,aws,,
2962,32,1598351649.0,11,aws,,
2963,32,1598352549.0,11,aws,,
2964,32,1598353449.0,5,aws,,
2965,32,1598354349.0,6,aws,,
2966,32,1598355249.0,7,aws,,
2967,32,1598356149.0,5,aws,,
2968,32,1598357049.0,9,aws,,
2969,32,1598357949.0,9,aws,,
2970,32,1598358849.0,5,aws,,
2971,32,1598359749.0,9,aws,,
2972,32,1598360649.0,5,aws,,
2973,32,1598361549.0,11,aws,,
2974,32,1598362449.0,7,aws,,
2975,32,1598363349.0,10,aws,,
2976,32,1598364249.0,10,aws,,
2977,32,1598365149.0,11,aws,,
2978,32,1598366049.0,3,aws,,
2979,32,1598366949.0,11,aws,,
2980,32,1598367849.0,5,aws,,
2981,32,1598368749.0,5,aws,,
2982,32,1598369649.0,9,aws,,
2983,32,1598370549.0,7,aws,,
2984,32,1598371449.0,10,aws,,
2985,32,1598372349.0,5,aws,,
2986,32,1598373249.0,11,aws,,
2987,32,1598374149.0,12,aws,,
2988,32,1598375049.0,13,aws,,
2989,32,1598375949.0,11,aws,,
2990,32,1598376849.0,6,aws,,
2991,32,1598377749.0,46,aws,,
2992,32,1598378649.0,52,aws,,
2993,32,1598379549.0,84,aws,,
2994,32,1598380449.0,82,aws,,
2995,32,1598381349.0,58,aws,,
2996,32,1598382249.0,40,aws,,
2997,32,1598383149.0,31,aws,,
2998,32,1598384049.0,28,aws,,
2999,32,1598384949.0,28,aws,,
3000,32,1598385849.0,23,aws,,
3001,32,1598386749.0,21,aws,,
3002,32,1598387649.0,14,aws,,
3003,32,1598388549.0,19,aws,,
3004,32,1598389449.0,13,aws,,
3005,32,1598390349.0,13,aws,,
3006,32,1598391249.0,8,aws,,
3007,32,1598392149.0,10,aws,,
3008,32,1598393049.0,11,aws,,
3009,32,1598393949.0,5,aws,,
3010,32,1598394849.0,5,aws,,
3011,32,1598395749.0,9,aws,,
3012,32,1598396649.0,11,aws,,
3013,32,1598397549.0,4,aws,,
3014,32,1598398449.0,4,aws,,
3015,32,1598399349.0,3,aws,,
3016,32,1598400249.0,7,aws,,
3017,32,1598401149.0,6,aws,,
3018,32,1598402049.0,2,aws,,
3019,32,1598402949.0,5,aws,,
3020,32,1598403849.0,4,aws,,
3021,32,1598404749.0,3,aws,,
3022,32,1598405649.0,2,aws,,
3023,32,1598406549.0,5,aws,,
3024,32,1598407449.0,3,aws,,
3025,32,1598408349.0,5,aws,,
3026,32,1598409249.0,8,aws,,
3027,32,1598410149.0,4,aws,,
3028,32,1598411049.0,5,aws,,
3029,32,1598411949.0,1,aws,,
3030,32,1598412849.0,2,aws,,
3031,32,1598413749.0,1,aws,,
3032,32,1598414649.0,3,aws,,
3033,32,1598415549.0,2,aws,,
3034,32,1598416449.0,3,aws,,
3035,32,1598417349.0,1,aws,,
3036,32,1598418249.0,1,aws,,
3037,32,1598419149.0,3,aws,,
3038,32,1598420049.0,3,aws,,
3039,32,1598420949.0,4,aws,,
3040,33,1587647948.0,2,aws,,
3041,33,1587648848.0,3,aws,,
3042,33,1587649748.0,1,aws,,
3043,33,1587650648.0,3,aws,,
3044,33,1587651548.0,2,aws,,
3045,33,1587652448.0,4,aws,,
3046,33,1587653348.0,6,aws,,
3047,33,1587654248.0,3,aws,,
3048,33,1587655148.0,1,aws,,
3049,33,1587656048.0,1,aws,,
3050,33,1587656948.0,3,aws,,
3051,33,1587657848.0,3,aws,,
3052,33,1587658748.0,6,aws,,
3053,33,1587659648.0,1,aws,,
3054,33,1587660548.0,1,aws,,
3055,33,1587661448.0,5,aws,,
3056,33,1587662348.0,1,aws,,
3057,33,1587663248.0,1,aws,,
3058,33,1587664148.0,3,aws,,
3059,33,1587665048.0,3,aws,,
3060,33,1587665948.0,1,aws,,
3061,33,1587666848.0,2,aws,,
3062,33,1587667748.0,5,aws,,
3063,33,1587668648.0,3,aws,,
3064,33,1587669548.0,2,aws,,
3065,33,1587670448.0,3,aws,,
3066,33,1587671348.0,2,aws,,
3067,33,1587672248.0,5,aws,,
