start_time,end_time,status,service
10495200.0,10496400.0,0.5,Gmail
10544400.0,10545600.0,0.5,Gmail
10615200.0,10618800.0,1.0,Gmail
10620000.0,10621200.0,0.8333333333333334,Gmail
10622400.0,10623600.0,0.6666666666666666,Gmail
10914000.0,10921200.0,1.0,Gmail
10934400.0,10935600.0,0.5,Gmail
10986000.0,10987200.0,0.5,Gmail
11076000.0,11077200.0,0.5,Gmail
11164800.0,11166000.0,0.5,Gmail
12238800.0,12240000.0,0.5,Gmail
12242400.0,12243600.0,0.5,Gmail
12358800.0,12360000.0,0.5,Gmail
12369600.0,12370800.0,0.5,Gmail
12726000.0,12727200.0,0.5,Gmail
12897600.0,12898800.0,0.6666666666666666,Gmail
12908400.0,12909600.0,0.5,Gmail
12955200.0,12956400.0,0.5,Gmail
12961200.0,12962400.0,0.5,Gmail
13060800.0,13062000.0,0.5,Gmail
13072800.0,13074000.0,0.5,Gmail
13081200.0,13082400.0,0.5,Gmail
13114800.0,13116000.0,0.5,Gmail
13210800.0,13212000.0,0.6666666666666666,Gmail
13297200.0,13298400.0,0.6666666666666666,Gmail
13318800.0,13320000.0,0.5,Gmail
13326000.0,13329600.0,0.6666666666666666,Gmail
13330800.0,13332000.0,0.5,Gmail
13335600.0,13336800.0,0.5,Gmail
13352400.0,13353600.0,0.5,Gmail
13426800.0,13428000.0,0.5,Gmail
13507200.0,13508400.0,0.5,Gmail
13562400.0,13563600.0,0.5,Gmail
13593600.0,13596000.0,0.5,Gmail
13664400.0,13665600.0,0.5,Gmail
13674000.0,13675200.0,0.5,Gmail
14102400.0,14103600.0,0.5,Gmail
14112000.0,14113200.0,0.5,Gmail
14149200.0,14150400.0,0.8333333333333334,Gmail
14162400.0,14163600.0,0.6666666666666666,Gmail
14181600.0,14182800.0,0.5,Gmail
14253600.0,14254800.0,0.5,Gmail
14264400.0,14265600.0,0.5,Gmail
14284800.0,14287200.0,0.5833333333333334,Gmail
14610000.0,14611200.0,0.5,Gmail
14620800.0,14623200.0,0.5833333333333334,Gmail
14724000.0,14725200.0,0.5,Gmail
15150000.0,15151200.0,0.5,Gmail
15286800.0,15288000.0,0.5,Gmail
15404400.0,15405600.0,0.5,Gmail
15480000.0,15481200.0,0.5,Gmail
15748800.0,15750000.0,0.5,Gmail
15790800.0,15792000.0,0.5,Gmail
15802800.0,15804000.0,0.5,Gmail
15805200.0,15806400.0,0.6666666666666666,Gmail
15847200.0,15848400.0,0.5,Gmail
15852000.0,15853200.0,0.8333333333333334,Gmail
15922800.0,15924000.0,0.5,Gmail
16006800.0,16008000.0,0.5,Gmail
16086000.0,16087200.0,0.5,Gmail
16369200.0,16370400.0,0.5,Gmail
16465200.0,16466400.0,0.6666666666666666,Gmail
16512000.0,16513200.0,0.5,Gmail
16530000.0,16531200.0,0.5,Gmail
16606800.0,16608000.0,0.5,Gmail
16674000.0,16675200.0,0.8333333333333334,Gmail
16681200.0,16682400.0,0.5,Gmail
16953600.0,16954800.0,0.5,Gmail
16959600.0,16960800.0,0.5,Gmail
17126400.0,17127600.0,0.5,Gmail
17143200.0,17144400.0,0.5,Gmail
17340000.0,17341200.0,0.5,Gmail
17554800.0,17556000.0,0.6666666666666666,Gmail
17572800.0,17574000.0,0.5,Gmail
17586000.0,17587200.0,0.5,Gmail
17901600.0,17902800.0,0.6666666666666666,Gmail
17926800.0,17928000.0,0.5,Gmail
18343200.0,18344400.0,0.5,Gmail
18357600.0,18358800.0,0.5,Gmail
18368400.0,18369600.0,0.5,Gmail
18388800.0,18390000.0,0.5,Gmail
18430800.0,18432000.0,0.6666666666666666,Gmail
18434400.0,18435600.0,0.8333333333333334,Gmail
18440400.0,18441600.0,0.5,Gmail
18790800.0,18792000.0,0.5,Gmail
18886800.0,18888000.0,0.5,Gmail
18934800.0,18936000.0,0.5,Gmail
19034400.0,19035600.0,0.5,Gmail
19110000.0,19111200.0,0.5,Gmail
19117200.0,19118400.0,0.5,Gmail
19232400.0,19233600.0,0.5,Gmail
19381200.0,19383600.0,0.5833333333333334,Gmail
19392000.0,19393200.0,0.5,Gmail
19495200.0,19496400.0,0.5,Gmail
19516800.0,19518000.0,0.6666666666666666,Gmail
19536000.0,19537200.0,0.5,Gmail
19550400.0,19551600.0,0.5,Gmail
19556400.0,19557600.0,0.6666666666666666,Gmail
19639200.0,19640400.0,0.5,Gmail
19825200.0,19826400.0,0.5,Gmail
19911600.0,19912800.0,0.5,Gmail
19994400.0,19995600.0,0.6666666666666666,Gmail
20000400.0,20001600.0,0.5,Gmail
20006400.0,20007600.0,0.5,Gmail
20050800.0,20052000.0,0.5,Gmail
20097600.0,20098800.0,0.5,Gmail
20168400.0,20170800.0,0.6666666666666666,Gmail
20300400.0,20301600.0,0.5,Gmail
20304000.0,20305200.0,0.5,Gmail
20332800.0,20334000.0,0.5,Gmail
20686800.0,20688000.0,0.8333333333333334,Gmail
20713200.0,20714400.0,0.5,Gmail
20748000.0,20750400.0,0.5833333333333334,Gmail
20796000.0,20797200.0,0.5,Gmail
20932800.0,20934000.0,0.5,Gmail
20935200.0,20936400.0,0.5,Gmail
20958000.0,20959200.0,0.5,Gmail
21184800.0,21186000.0,0.5,Gmail
21273600.0,21274800.0,0.5,Gmail
21417600.0,21423600.0,1.0,Gmail
21426000.0,21427200.0,0.5,Gmail
21442800.0,21445200.0,0.8333333333333334,Gmail
21452400.0,21454800.0,0.5,Gmail
21705600.0,21706800.0,0.5,Gmail
22062000.0,22063200.0,0.8333333333333334,Gmail
22064400.0,22066800.0,0.5833333333333334,Gmail
22072800.0,22075200.0,0.5833333333333334,Gmail
22752000.0,22753200.0,0.5,Gmail
22830000.0,22831200.0,0.8333333333333334,Gmail
23086800.0,23088000.0,0.6666666666666666,Gmail
23098800.0,23100000.0,0.6666666666666666,Gmail
23190000.0,23191200.0,0.5,Gmail
23577600.0,23578800.0,0.5,Gmail
23734800.0,23736000.0,0.5,Gmail
23772000.0,23773200.0,0.5,Gmail
23803200.0,23804400.0,0.5,Gmail
24200400.0,24201600.0,0.5,Gmail
24214800.0,24216000.0,0.5,Gmail
24228000.0,24230400.0,0.5,Gmail
24392400.0,24393600.0,0.5,Gmail
24502800.0,24504000.0,0.6666666666666666,Gmail
24507600.0,24508800.0,0.5,Gmail
24687600.0,24688800.0,0.5,Gmail
24825600.0,24826800.0,0.5,Gmail
24880800.0,24882000.0,0.6666666666666666,Gmail
25158000.0,25159200.0,0.5,Gmail
25177200.0,25178400.0,0.5,Gmail
25524000.0,25525200.0,0.6666666666666666,Gmail
25545600.0,25546800.0,0.5,Gmail
26035200.0,26037600.0,0.5833333333333334,Gmail
26218800.0,26220000.0,0.5,Gmail
26916000.0,26917200.0,0.5,Gmail
26919600.0,26920800.0,0.5,Gmail
26974800.0,26976000.0,0.5,Gmail
26977200.0,26978400.0,0.5,Gmail
27249600.0,27250800.0,0.5,Gmail
27321600.0,27324000.0,0.5833333333333334,Gmail
27325200.0,27327600.0,0.6666666666666666,Gmail
27330000.0,27331200.0,0.6666666666666666,Gmail
27332400.0,27333600.0,0.5,Gmail
27342000.0,27343200.0,1.0,Gmail
27494400.0,27495600.0,0.5,Gmail
27841200.0,27842400.0,0.5,Gmail
27866400.0,27867600.0,0.5,Gmail
27882000.0,27883200.0,0.6666666666666666,Gmail
27915600.0,27916800.0,0.5,Gmail
27920400.0,27921600.0,0.5,Gmail
27922800.0,27924000.0,0.5,Gmail
27927600.0,27928800.0,0.5,Gmail
27967200.0,27968400.0,0.5,Gmail
28039200.0,28040400.0,0.5,Gmail
28356000.0,28357200.0,0.5,Gmail
28459200.0,28460400.0,0.6666666666666666,Gmail
28609200.0,28610400.0,0.5,Gmail
28621200.0,28622400.0,0.5,Gmail
28645200.0,28646400.0,0.5,Gmail
28746000.0,28747200.0,0.5,Gmail
28760400.0,28761600.0,0.6666666666666666,Gmail
28767600.0,28768800.0,0.5,Gmail
29061600.0,29062800.0,0.5,Gmail
