start_time,end_time,status,service
5958000.0,5959200.0,0.5,Whatsapp
6037200.0,6038400.0,0.6666666666666666,Whatsapp
6054000.0,6055200.0,0.5,Whatsapp
6078000.0,6079200.0,0.5,Whatsapp
6141600.0,6142800.0,0.5,Whatsapp
6154800.0,6156000.0,0.6666666666666666,Whatsapp
6164400.0,6165600.0,0.8333333333333334,Whatsapp
6255600.0,6256800.0,0.5,Whatsapp
6291600.0,6292800.0,0.5,Whatsapp
6315600.0,6316800.0,0.5,Whatsapp
6336000.0,6337200.0,0.5,Whatsapp
6338400.0,6339600.0,0.5,Whatsapp
6396000.0,6397200.0,0.5,Whatsapp
6415200.0,6417600.0,1.0,Whatsapp
6457200.0,6458400.0,0.5,Whatsapp
6465600.0,6466800.0,0.5,Whatsapp
6475200.0,6476400.0,0.5,Whatsapp
6510000.0,6511200.0,0.5,Whatsapp
6657600.0,6658800.0,0.5,Whatsapp
6848400.0,6849600.0,0.5,Whatsapp
6906000.0,6907200.0,0.5,Whatsapp
6912000.0,6913200.0,0.5,Whatsapp
6920400.0,6962400.0,1.0,Whatsapp
6966000.0,6967200.0,0.8333333333333334,Whatsapp
6978000.0,6979200.0,0.6666666666666666,Whatsapp
6986400.0,6988800.0,0.75,Whatsapp
6991200.0,6998400.0,1.0,Whatsapp
6999600.0,7006800.0,0.8333333333333334,Whatsapp
7008000.0,7009200.0,0.5,Whatsapp
7015200.0,7017600.0,0.5833333333333334,Whatsapp
7018800.0,7020000.0,0.5,Whatsapp
7023600.0,7026000.0,0.6666666666666666,Whatsapp
7033200.0,7034400.0,0.6666666666666666,Whatsapp
7066800.0,7068000.0,0.5,Whatsapp
7093200.0,7094400.0,0.5,Whatsapp
7098000.0,7099200.0,0.6666666666666666,Whatsapp
7125600.0,7126800.0,0.5,Whatsapp
7160400.0,7161600.0,0.5,Whatsapp
7168800.0,7170000.0,0.5,Whatsapp
7190400.0,7191600.0,0.8333333333333334,Whatsapp
7243200.0,7244400.0,0.5,Whatsapp
7246800.0,7248000.0,0.5,Whatsapp
7270800.0,7272000.0,0.5,Whatsapp
7273200.0,7276800.0,0.5,Whatsapp
7322400.0,7323600.0,0.5,Whatsapp
7330800.0,7332000.0,0.5,Whatsapp
7368000.0,7369200.0,0.5,Whatsapp
7407600.0,7408800.0,0.5,Whatsapp
7441200.0,7442400.0,0.5,Whatsapp
7468800.0,7470000.0,0.6666666666666666,Whatsapp
7519200.0,7520400.0,0.5,Whatsapp
7576800.0,7578000.0,0.5,Whatsapp
7587600.0,7588800.0,0.5,Whatsapp
7615200.0,7616400.0,0.5,Whatsapp
7622400.0,7623600.0,0.5,Whatsapp
7627200.0,7628400.0,0.5,Whatsapp
7634400.0,7636800.0,0.75,Whatsapp
7638000.0,7639200.0,0.6666666666666666,Whatsapp
7959600.0,7960800.0,0.5,Whatsapp
7970400.0,7971600.0,0.5,Whatsapp
8022000.0,8023200.0,0.5,Whatsapp
8054400.0,8055600.0,0.5,Whatsapp
8125200.0,8128800.0,0.5,Whatsapp
8130000.0,8133600.0,1.0,Whatsapp
8140800.0,8142000.0,0.5,Whatsapp
8310000.0,8311200.0,1.0,Whatsapp
8323200.0,8324400.0,0.5,Whatsapp
8349600.0,8350800.0,0.6666666666666666,Whatsapp
8373600.0,8374800.0,0.5,Whatsapp
8378400.0,8379600.0,0.5,Whatsapp
8402400.0,8403600.0,0.5,Whatsapp
8406000.0,8407200.0,0.5,Whatsapp
8408400.0,8409600.0,0.6666666666666666,Whatsapp
8457600.0,8458800.0,0.5,Whatsapp
8460000.0,8461200.0,0.5,Whatsapp
8485200.0,8486400.0,0.5,Whatsapp
8491200.0,8492400.0,0.6666666666666666,Whatsapp
8500800.0,8502000.0,0.6666666666666666,Whatsapp
8529600.0,8530800.0,0.5,Whatsapp
8562000.0,8563200.0,1.0,Whatsapp
8581200.0,8582400.0,0.5,Whatsapp
8594400.0,8595600.0,0.5,Whatsapp
8638800.0,8640000.0,0.5,Whatsapp
8666400.0,8667600.0,0.5,Whatsapp
8668800.0,8670000.0,0.5,Whatsapp
8684400.0,8685600.0,0.6666666666666666,Whatsapp
8737200.0,8738400.0,0.5,Whatsapp
8740800.0,8742000.0,0.6666666666666666,Whatsapp
8821200.0,8822400.0,0.5,Whatsapp
8826000.0,8827200.0,0.5,Whatsapp
8834400.0,8835600.0,0.8333333333333334,Whatsapp
8847600.0,8848800.0,0.5,Whatsapp
8850000.0,8851200.0,0.8333333333333334,Whatsapp
8852400.0,8853600.0,0.8333333333333334,Whatsapp
8875200.0,8876400.0,0.5,Whatsapp
8890800.0,8892000.0,0.5,Whatsapp
8906400.0,8912400.0,1.0,Whatsapp
8997600.0,8998800.0,0.5,Whatsapp
9058800.0,9060000.0,0.5,Whatsapp
9062400.0,9063600.0,0.5,Whatsapp
9085200.0,9086400.0,0.8333333333333334,Whatsapp
9138000.0,9139200.0,0.5,Whatsapp
9234000.0,9235200.0,0.5,Whatsapp
