start_time,end_time,status,service
41520000.0,41521200.0,0.24169184290030235,FB Msgr
41565600.0,41566800.0,0.18126888217522677,FB Msgr
42046800.0,42048000.0,0.18126888217522677,FB Msgr
42780000.0,42792000.0,0.4833836858006047,FB Msgr
42944400.0,42945600.0,0.18126888217522677,FB Msgr
42985200.0,42986400.0,0.18126888217522677,FB Msgr
42994800.0,42996000.0,0.18126888217522677,FB Msgr
43029600.0,43030800.0,0.24169184290030235,FB Msgr
43038000.0,43039200.0,0.18126888217522677,FB Msgr
43041600.0,43042800.0,0.24169184290030235,FB Msgr
43045200.0,43046400.0,0.18126888217522677,FB Msgr
43048800.0,43050000.0,0.24169184290030235,FB Msgr
43051200.0,43052400.0,0.18126888217522677,FB Msgr
43068000.0,43069200.0,0.18126888217522677,FB Msgr
43071600.0,43072800.0,0.30211480362537796,FB Msgr
43116000.0,43117200.0,0.18126888217522677,FB Msgr
43128000.0,43130400.0,0.24169184290030235,FB Msgr
43152000.0,43153200.0,0.24169184290030235,FB Msgr
43165200.0,43166400.0,0.18126888217522677,FB Msgr
43178400.0,43179600.0,0.24169184290030235,FB Msgr
43201200.0,43202400.0,0.18126888217522677,FB Msgr
43239600.0,43240800.0,0.24169184290030235,FB Msgr
43242000.0,43243200.0,0.18126888217522677,FB Msgr
43257600.0,43258800.0,0.18126888217522677,FB Msgr
43293600.0,43294800.0,0.18126888217522677,FB Msgr
43306800.0,43308000.0,0.18126888217522677,FB Msgr
43334400.0,43335600.0,0.18126888217522677,FB Msgr
43405200.0,43406400.0,0.18126888217522677,FB Msgr
43455600.0,43456800.0,0.18126888217522677,FB Msgr
43772400.0,43773600.0,0.18126888217522677,FB Msgr
44348400.0,44349600.0,0.18126888217522677,FB Msgr
44433600.0,44437200.0,1.0,FB Msgr
44442000.0,44445600.0,0.7854984894259827,FB Msgr
45124800.0,45127200.0,0.18126888217522677,FB Msgr
45459600.0,45460800.0,0.30211480362537796,FB Msgr
45462000.0,45464400.0,0.21148036253776456,FB Msgr
46946400.0,46947600.0,0.4833836858006047,FB Msgr
47869200.0,47870400.0,0.24169184290030235,FB Msgr
48726000.0,48727200.0,0.18126888217522677,FB Msgr
